*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000091,50.0000,44.2030,0.0000,46.2430,2.8902,13.8730,5.3435,16.7940,0.8944
0,beat_maz_000092,51.5500,48.9010,0.0000,38.3950,0.8596,3.1519,4.5977,18.9660,0.9831
0,beat_maz_000093,45.4550,42.6400,0.0000,40.0000,1.8182,10.9090,4.5455,16.8830,0.9244
0,beat_maz_000094,48.1590,45.4680,0.0000,39.5450,0.9091,3.6364,12.0300,26.3160,1.0858
0,beat_maz_000095,49.7110,47.5700,0.0000,40.0000,1.3636,2.2727,15.0790,38.8890,1.2879
0,beat_maz_000096,45.1980,43.6280,0.0000,36.9370,1.3514,8.1081,3.0303,15.1520,0.9884
0,beat_maz_000097,64.5630,59.8000,0.0000,65.7660,8.5586,41.4410,8.5586,41.4410,1.1151
0,beat_maz_000098,75.8620,71.6240,0.0000,80.4600,13.2180,67.2410,13.2180,67.2410,1.8354
0,beat_maz_000099,60.6740,57.3640,0.0000,46.5320,0.5780,2.0231,15.4260,54.7870,1.3865
0,beat_maz_000100,70.0280,64.6170,0.0000,79.2350,12.0220,61.2020,12.0220,61.2020,1.8686
0,beat_maz_000101,58.0390,57.2200,0.0000,44.7060,0.5882,0.5882,48.2350,74.1180,1.7787
0,beat_maz_000102,50.6930,46.0840,0.0000,36.9940,0.8670,2.8902,2.8902,18.4970,0.8420
0,beat_maz_000103,57.2410,54.2050,0.0000,45.8560,1.6575,5.5249,9.1743,37.6150,1.1724
0,beat_maz_000104,47.8260,44.9270,0.0000,43.1880,1.2853,12.3390,3.1373,20.0000,0.9192
0,beat_maz_000105,52.2220,48.3830,0.0000,41.2610,0.8596,5.7307,5.7592,20.4190,0.8320
0,beat_maz_000106,43.7020,40.2660,0.0000,41.9640,1.7857,10.7140,4.2424,18.7880,0.8424
0,beat_maz_000107,50.4970,48.3070,0.0000,36.2070,0.2874,0.8621,12.6440,20.1150,1.0323
0,beat_maz_000108,54.4280,49.5810,0.0000,40.0000,0.4819,0.9639,9.1787,38.6470,0.8076
0,beat_maz_000109,49.5770,45.5360,0.0000,40.9090,0.4546,0.9091,13.3330,38.5190,1.0544
0,beat_maz_000110,40.7190,39.2770,0.0000,31.7760,0.9346,0.9346,3.3333,15.0000,0.8880
0,beat_maz_000111,40.2140,33.8470,0.0000,36.0360,0.9009,7.6577,13.9070,27.1520,0.4464
0,beat_maz_000112,50.8880,47.0620,0.0000,36.6760,0.5731,1.4327,9.1429,24.0000,1.0234
0,beat_maz_000113,49.4070,46.7190,0.0000,36.3900,0.8596,2.8653,2.8736,16.6670,0.9264
0,beat_maz_000114,44.6600,39.5600,0.0000,37.5000,1.6304,6.5217,6.4000,19.2000,0.7139
0,beat_maz_000115,50.6960,47.7440,0.0000,41.8180,1.3636,4.0909,4.3165,24.4600,1.3164
0,beat_maz_000116,51.9740,49.6800,0.0000,43.4780,1.6304,5.4348,7.5000,27.5000,1.4833
0,beat_maz_000117,49.1620,45.5900,0.0000,40.2710,1.3575,5.4299,6.5693,27.7370,1.0547
0,beat_maz_000118,67.8360,62.6370,0.0000,70.4550,5.1136,47.4430,5.1136,47.4430,1.4920
0,beat_maz_000119,79.3200,75.4080,0.0000,80.8990,11.7980,66.8540,11.7980,66.8540,2.5752
0,beat_maz_000120,73.4790,67.0000,0.0000,71.8180,12.2730,49.0910,12.2730,49.0910,1.6659
0,beat_maz_000121,43.4780,40.2890,0.0000,38.6360,1.3636,5.4545,4.7297,25.0000,0.8639
0,beat_maz_000122,51.4950,47.4740,0.0000,41.7100,0.2591,1.0363,8.7963,43.9810,1.1798
0,beat_maz_000123,43.8950,41.9540,0.0000,39.7930,1.0336,8.7855,4.2308,16.5380,0.9263
0,beat_maz_000124,51.5150,47.5010,0.0000,40.0000,1.7647,5.2941,11.7020,47.8720,1.1680
0,beat_maz_000125,57.2390,54.5890,0.0000,45.6990,1.0753,3.2258,8.1081,38.7390,1.6830
0,beat_maz_000126,49.1710,45.5110,0.0000,41.4410,2.2523,5.4054,7.1429,29.2860,1.1734
0,beat_maz_000127,59.2270,54.8780,0.0000,55.6700,6.4433,23.4540,7.0740,23.4540,1.2137
0,beat_maz_000128,58.4450,53.8870,0.0000,52.0360,4.0724,15.3850,8.5526,31.5790,1.3616
0,beat_maz_000129,46.0230,42.5920,0.0000,37.6680,0.4484,0.4484,10.8530,35.6590,1.0069
0,beat_maz_000130,86.5150,79.6460,0.0000,81.8410,12.0200,74.4250,12.0200,74.4250,1.6159
0,beat_maz_000131,58.6960,54.3340,0.0000,59.7460,6.3559,37.2880,6.3559,37.2880,1.1035
0,beat_maz_000132,57.9150,54.2260,0.0000,44.6430,0.5952,1.1905,39.5600,67.0330,1.6419
0,beat_maz_000133,61.2020,57.5030,0.0000,48.0000,0.8547,2.2792,17.1720,51.5150,1.5482
0,beat_maz_000134,83.3770,77.8780,0.0000,83.9380,11.3990,72.0210,11.3990,72.0210,2.1772
0,beat_maz_000135,68.9160,61.8230,0.0000,69.7520,4.9661,56.2080,4.9661,56.2080,1.4652
0,beat_maz_000136,44.2530,42.2480,0.0000,37.1560,1.3761,4.1284,6.1538,18.4620,0.9834
0,beat_maz_000137,52.5140,48.8310,0.0000,41.9640,1.7857,6.2500,16.4180,26.8660,1.2637
0,beat_maz_000138,53.9770,50.1410,0.0000,44.1440,0.9009,2.2523,7.6923,40.7690,1.2700
0,beat_maz_000139,44.6970,42.5320,0.0000,34.7580,0.5698,2.5641,3.3898,29.3790,0.6819
0,beat_maz_000140,48.4850,45.1910,0.0000,41.5530,1.3699,4.5662,6.9444,23.6110,1.1653
0,beat_maz_000141,84.1790,79.9640,100.0000,83.8150,36.4160,75.7230,36.4160,75.7230,2.8291
0,beat_maz_000142,50.5340,48.5080,0.0000,39.5600,2.1978,5.4945,9.0909,21.2120,0.9392
0,beat_maz_000143,66.3480,61.5120,0.0000,67.1170,21.6220,42.3420,21.6220,42.3420,1.4933
0,beat_maz_000144,49.4740,46.3200,0.0000,44.1440,1.8018,7.6577,6.3291,22.1520,1.0584
0,beat_maz_000145,52.3640,50.4120,0.0000,39.7790,1.6575,6.0773,8.5106,26.5960,1.1580
0,beat_maz_000146,85.0430,77.1530,100.0000,82.7310,25.3010,77.1080,25.3010,77.1080,2.0367
0,beat_maz_000147,51.7860,47.4170,0.0000,42.0290,2.1739,7.2464,9.3023,19.7670,0.9479
0,beat_maz_000148,63.5660,56.5840,0.0000,69.9230,10.0260,47.5580,10.0260,47.5580,1.3484
0,beat_maz_000149,43.5700,41.0700,0.0000,37.8380,1.3514,5.4054,5.6604,18.8680,1.1085
0,beat_maz_000150,54.9620,50.7520,0.0000,43.4520,0.0000,0.0000,38.2980,72.3400,1.4760
0,beat_maz_000151,53.7040,47.8200,0.0000,62.4680,4.1131,35.7330,4.1131,35.7330,0.8482
0,beat_maz_000152,49.6400,47.1370,0.0000,41.5200,1.1696,4.0936,6.5421,36.4490,1.1438
0,beat_maz_000153,53.7930,51.3120,0.0000,43.0940,1.1050,1.6575,9.1743,33.0280,1.2024
0,beat_maz_000154,46.3410,44.6580,0.0000,32.8530,0.2882,0.2882,4.0462,12.1390,0.8825
0,beat_maz_000155,52.5420,50.3530,0.0000,42.5340,1.3575,5.8824,8.2707,24.0600,1.1772
0,beat_maz_000156,76.9890,72.1830,0.0000,76.7350,11.8370,65.7140,11.8370,65.7140,2.0023
0,beat_maz_000157,50.0000,46.4970,0.0000,35.5490,0.5780,1.7341,6.9364,14.4510,0.8800
0,beat_maz_000158,59.7220,56.5080,0.0000,48.5880,1.6949,4.5198,9.0090,30.6310,1.4958
0,beat_maz_000159,58.9810,55.5610,0.0000,62.2450,10.2040,43.3670,10.2040,43.3670,1.5338
0,beat_maz_000160,69.1640,63.8450,0.0000,75.8620,12.0690,61.4940,12.0690,61.4940,1.7484
0,beat_maz_000161,53.2580,50.0730,0.0000,43.2430,1.3514,3.1532,8.3969,38.9310,1.3234
0,beat_maz_000162,46.3020,43.0970,0.0000,40.0520,1.0336,5.6848,2.9787,20.0000,0.9220
0,beat_maz_000163,52.1490,49.7010,0.0000,42.3420,0.9009,5.4054,17.3230,32.2830,1.1663
0,beat_maz_000164,80.2140,73.3660,0.0000,74.3840,15.2710,67.4880,15.2710,67.4880,1.6772
0,beat_maz_000165,79.8850,73.2450,0.0000,79.7750,11.7980,64.0450,11.7980,64.0450,1.6876
0,beat_maz_000166,61.7650,56.6760,0.0000,62.7910,5.8140,31.9770,10.1190,31.9770,1.3857
0,beat_maz_000167,58.1880,54.5380,0.0000,47.5640,1.1461,10.0290,6.2222,31.5560,1.1352
0,beat_maz_000168,64.6100,59.9120,0.0000,57.4290,2.8571,23.4290,8.2707,24.0600,1.1286
0,beat_maz_000169,49.3070,46.1620,0.0000,40.5410,0.4504,2.2523,8.6331,34.5320,1.2644
0,beat_maz_000170,42.9350,38.0020,0.0000,37.2200,1.7937,7.1749,7.5862,23.4480,0.5407
0,beat_maz_000171,48.3690,44.7030,0.0000,36.5710,0.8571,3.1429,3.4286,17.1430,0.9339
0,beat_maz_000172,70.4870,66.4750,0.0000,78.5310,11.8640,63.2770,11.8640,63.2770,2.2197
0,beat_maz_000173,68.4930,61.1740,0.0000,69.0720,6.1856,48.4540,6.1856,48.4540,1.1981
0,beat_maz_000174,46.7890,43.7630,0.0000,42.5260,1.5464,15.7220,1.5464,15.7220,0.8862
0,beat_maz_000175,70.2310,63.9610,0.0000,72.1840,4.8276,58.3910,4.8276,58.3910,1.3536
0,beat_maz_000176,58.7160,51.8980,0.0000,65.3850,4.8718,45.3850,4.8718,45.3850,0.9766
0,beat_maz_000177,59.1620,56.0740,0.0000,52.2520,8.1081,20.2700,9.3750,21.8750,1.4676
0,beat_maz_000178,56.3430,54.0200,0.0000,43.5530,1.4327,2.5788,18.1820,41.7110,1.3073
0,beat_maz_000179,58.3680,53.5750,0.0000,57.9490,4.3590,28.4620,4.3590,28.4620,1.0482
0,beat_maz_000180,48.5880,44.4780,0.0000,39.7260,0.4566,1.8265,6.6667,33.3330,0.8506
0,beat_maz_000181,44.1860,43.5740,0.0000,32.2220,0.5556,1.6667,3.3333,15.5560,1.0916
0,beat_maz_000182,71.6740,66.3470,0.0000,71.2550,8.5020,56.6800,8.5020,56.6800,1.5053
0,beat_maz_000183,52.7920,47.5780,0.0000,48.6360,5.4545,20.0000,5.4545,20.0000,1.0619
0,beat_maz_000184,52.3810,47.6150,0.0000,45.9820,1.3393,12.5000,3.2468,23.3770,1.1494
0,beat_maz_000185,74.9260,68.7740,0.0000,76.1630,11.0470,58.7210,11.0470,58.7210,1.6415
0,beat_maz_000186,44.5280,41.7780,0.0000,32.7780,1.6667,6.6667,2.2222,11.1110,0.8574
0,beat_maz_000187,60.6060,55.7020,0.0000,60.6990,6.9869,41.9210,6.9869,41.9210,1.4335
0,beat_maz_000188,45.8220,42.7900,0.0000,39.1110,0.8889,3.5556,5.4795,28.7670,0.9872
0,beat_maz_000189,79.7100,72.7930,0.0000,72.3680,9.6491,64.0350,9.6491,64.0350,1.9399
0,beat_maz_000190,53.1650,50.5940,0.0000,50.5750,5.7471,20.6900,5.7471,20.6900,1.1739
0,beat_maz_000191,52.9410,50.9880,0.0000,44.8090,1.6393,8.1967,8.1301,30.8940,1.2520
0,beat_maz_000192,76.3930,70.6420,0.0000,74.8770,16.7490,67.4880,16.7490,67.4880,1.6143
0,beat_maz_000193,57.7020,52.1000,0.0000,64.6150,3.8462,37.6920,3.8462,37.6920,1.0098
0,beat_maz_000194,63.8180,60.1530,0.0000,66.1110,6.1111,44.4440,8.8889,44.4440,1.6992
0,beat_maz_000195,51.3320,46.0680,0.0000,50.9000,2.8278,19.2800,3.7037,19.2800,0.8417
0,beat_maz_000196,40.5710,38.1370,0.0000,34.9780,0.8969,2.6906,6.2992,22.0470,0.6902
0,beat_maz_000197,55.5840,50.9990,0.0000,50.0000,6.8182,20.0000,6.8182,20.0000,1.2492
0,beat_maz_000198,47.8090,45.4410,0.0000,34.5710,0.2857,1.1429,3.4286,14.2860,1.0162
0,beat_maz_000199,54.3590,50.3400,0.0000,48.8790,3.5874,17.9370,4.1916,17.9370,0.9772
0,beat_maz_000200,45.6040,42.6950,0.0000,39.0130,1.3453,4.9327,6.3830,19.8580,1.0208
0,beat_maz_000201,59.5420,56.7710,0.0000,47.3050,1.1976,1.1976,29.4740,72.6320,1.8609
0,beat_maz_000202,57.4180,53.4420,0.0000,42.6510,0.2882,0.5764,19.6530,52.6010,1.0606
0,beat_maz_000203,44.9170,42.1220,0.0000,41.1310,1.0283,7.1979,1.8519,12.9630,0.7835
0,beat_maz_000204,46.9850,44.8450,0.0000,32.6590,0.5780,1.7341,1.7341,9.2486,0.8147
0,beat_maz_000205,62.3440,56.8760,0.0000,66.5020,5.9113,43.3500,5.9113,43.3500,1.2623
0,beat_maz_000206,75.9420,70.3600,0.0000,76.8790,11.5610,61.8500,11.5610,61.8500,1.7996
0,beat_maz_000207,59.8770,56.2530,0.0000,52.1510,12.3660,18.8170,12.3660,21.0140,1.4841
0,beat_maz_000208,69.1640,64.2590,0.0000,71.5100,11.9660,51.5670,11.9660,51.5670,1.4893
0,beat_maz_000209,72.2540,65.4460,0.0000,71.0230,12.5000,49.4320,12.5000,49.4320,1.5217
0,beat_maz_000210,68.5220,65.3630,0.0000,56.1250,15.3850,17.3790,19.1960,54.0180,1.8591
0,beat_maz_000211,53.8720,50.6000,0.0000,44.2620,2.1858,10.9290,8.7719,28.0700,1.2333
0,beat_maz_000212,63.5760,56.3600,0.0000,66.1540,5.8974,39.7440,5.8974,39.7440,1.1471
0,beat_maz_000213,73.6110,66.8060,0.0000,72.7680,17.4110,55.3570,17.4110,55.3570,1.6664
0,beat_maz_000214,60.4650,52.3840,0.0000,63.8240,2.8424,34.6250,3.4884,34.6250,1.0126
0,beat_maz_000215,37.7140,32.9620,0.0000,33.3330,1.3514,3.1532,5.4688,20.3120,0.4059
0,beat_maz_000216,50.0000,49.0110,0.0000,39.7260,0.9132,1.3699,8.5271,37.9840,1.5491
0,beat_maz_000217,52.3230,46.2690,0.0000,50.4350,3.4783,22.1740,3.4783,22.1740,1.0952
0,beat_maz_000218,76.5220,68.8020,0.0000,78.6130,12.1390,62.4280,12.1390,62.4280,1.6260
0,beat_maz_000219,49.6120,45.3200,0.0000,37.0690,0.2874,0.5747,6.3218,28.1610,0.8080
0,beat_maz_000220,48.8100,46.6510,0.0000,37.0540,1.3393,2.2321,20.5360,36.6070,0.9583
0,beat_maz_000221,42.9410,37.8050,0.0000,35.1600,0.4566,2.2831,7.4380,28.0990,0.5554
0,beat_maz_000222,56.1260,51.6480,0.0000,62.4680,3.8560,35.4760,3.8560,35.4760,1.0106
0,beat_maz_000223,72.6510,66.0820,0.0000,70.3120,12.1090,57.4220,12.1090,57.4220,1.6106
0,beat_maz_000224,62.1940,58.3210,0.0000,66.5810,3.5990,43.9590,3.5990,43.9590,1.4016
0,beat_maz_000225,54.4930,53.2630,0.0000,44.4950,0.9174,3.2110,8.6614,37.0080,1.5625
0,beat_maz_000226,57.6840,54.4660,0.0000,45.4250,0.9804,3.9216,13.0180,44.3790,1.4547
0,beat_maz_000227,48.4680,45.1120,0.0000,40.8890,1.3333,5.7778,8.2090,21.6420,0.8320
0,beat_maz_000228,47.7270,45.4130,0.0000,39.4500,1.8349,5.9633,4.4776,23.8810,1.0324
0,beat_maz_000229,67.6830,62.2900,0.0000,65.7300,4.4944,39.6070,7.0000,39.6070,1.4550
0,beat_maz_000230,62.7450,57.1080,0.0000,70.1800,3.3419,44.2160,3.3419,44.2160,1.2711
0,beat_maz_000231,76.1360,70.5640,0.0000,77.4010,11.2990,61.5820,11.2990,61.5820,1.8249
0,beat_maz_000232,58.0410,54.5950,0.0000,45.0870,0.2890,1.1561,14.3590,58.4620,1.2198
0,beat_maz_000233,53.2820,50.9730,0.0000,39.4290,0.8571,1.1429,15.4290,37.7140,1.0984
0,beat_maz_000234,61.1410,54.1100,0.0000,62.5640,3.0769,35.6410,3.0769,35.6410,0.9682
0,beat_maz_000235,48.4680,45.4920,0.0000,40.7240,0.9050,4.0724,5.7971,28.9860,1.0927
0,beat_maz_000236,74.3170,70.4790,0.0000,73.4380,10.9380,53.6460,10.9380,53.6460,2.0693
0,beat_maz_000237,64.1360,58.8400,0.0000,69.5650,9.7187,47.3150,9.7187,47.3150,1.3851
0,beat_maz_000238,77.3260,73.7250,0.0000,77.5860,11.4940,60.9200,11.4940,60.9200,2.0513
0,beat_maz_000239,48.5940,44.9560,0.0000,34.6700,0.2865,0.5731,3.4483,14.9430,0.9243
0,beat_maz_000240,71.6710,65.0540,0.0000,73.0590,7.5342,60.2740,7.5342,60.2740,1.3791
0,beat_maz_000241,69.0730,64.4960,0.0000,69.4570,4.9774,54.0720,4.9774,54.0720,1.6892
0,beat_maz_000242,68.5910,64.8930,0.0000,58.7900,12.9680,24.2070,19.0080,41.3220,1.5673
0,beat_maz_000243,56.3910,54.4880,0.0000,43.8600,0.5848,1.7544,10.5260,57.8950,1.9058
0,beat_maz_000244,61.2350,57.6020,0.0000,65.4640,5.6701,38.9180,5.6701,38.9180,1.4589
0,beat_maz_000245,59.7220,57.1380,0.0000,48.5880,1.6949,5.0847,9.0090,31.5320,1.6739
0,beat_maz_000246,55.8980,53.4650,0.0000,43.9660,0.5747,1.7241,16.7490,35.4680,1.2852
