*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000247,41.7560,37.8350,0.0000,46.5200,2.3810,25.6410,2.3810,25.6410,0.4662
0,beat_maz_000248,40.5570,36.1060,0.0000,40.2140,3.5587,23.4880,4.9822,23.4880,0.6153
0,beat_maz_000249,42.7450,35.5040,0.0000,46.9060,2.1956,25.7490,2.1956,25.7490,0.3557
0,beat_maz_000250,48.9310,39.5220,0.0000,51.9150,4.2553,31.4890,4.2553,31.4890,0.5478
0,beat_maz_000251,31.6910,29.0080,0.0000,38.2960,0.1079,0.1079,2.2654,32.1470,0.3549
0,beat_maz_000252,46.2920,39.9100,0.0000,40.0760,4.5802,21.3740,4.5802,21.3740,0.5066
0,beat_maz_000253,63.3560,55.2670,0.0000,58.0810,6.5657,44.1920,6.5657,44.1920,0.6033
0,beat_maz_000254,50.9210,45.0540,0.0000,47.8720,11.7020,24.7340,11.7020,24.7340,0.5918
0,beat_maz_000255,41.9350,36.6180,0.0000,44.9100,2.0958,19.4610,3.5794,19.4610,0.3630
0,beat_maz_000256,62.5000,54.7380,0.0000,65.3850,10.9890,43.9560,10.9890,43.9560,0.9070
0,beat_maz_000257,54.8420,48.5730,0.0000,47.6280,2.7668,37.3520,2.7668,37.3520,0.6585
0,beat_maz_000258,41.6180,37.6770,0.0000,43.7500,4.5455,18.1820,6.2500,18.1820,0.5291
0,beat_maz_000259,60.4520,52.0730,0.0000,61.1110,3.8889,40.8330,3.8889,40.8330,0.6332
0,beat_maz_000260,38.8890,35.3130,0.0000,43.0890,3.2520,24.7970,3.2520,24.7970,0.5154
0,beat_maz_000261,33.1100,29.4540,0.0000,35.0130,2.6525,12.7320,2.6525,12.9970,0.3470
0,beat_maz_000262,41.0480,37.0710,0.0000,47.6280,3.4156,20.1140,3.4156,20.1140,0.4755
0,beat_maz_000263,36.0490,30.2080,0.0000,34.3890,4.0724,9.9548,4.0724,9.9548,0.3437
0,beat_maz_000264,55.6350,47.4450,0.0000,53.6930,2.8409,31.5340,2.8409,31.5340,0.4878
0,beat_maz_000265,55.3310,48.4170,0.0000,72.9890,13.2180,54.5980,13.2180,54.5980,0.9075
0,beat_maz_000266,45.9080,41.5040,0.0000,47.3310,4.6263,30.2490,5.6940,30.2490,0.8030
0,beat_maz_000267,48.3870,39.7790,0.0000,43.7750,2.8112,25.7030,2.8112,25.7030,0.4425
0,beat_maz_000268,40.0000,35.4800,0.0000,43.7130,2.6946,16.1680,5.8957,16.1680,0.4295
0,beat_maz_000269,62.4390,53.4270,0.0000,55.6050,6.7265,34.9780,6.7265,34.9780,0.6414
0,beat_maz_000270,62.8420,57.5320,0.0000,65.6410,8.2051,53.8460,8.2051,53.8460,1.2131
0,beat_maz_000271,56.3720,49.6700,0.0000,55.1720,3.1609,27.0110,3.4483,27.0110,0.6892
0,beat_maz_000272,43.0490,35.7290,0.0000,49.7020,4.3738,32.4060,4.3738,32.4060,0.4436
0,beat_maz_000273,61.1400,54.8440,0.0000,59.3300,8.1340,49.2820,8.1340,49.2820,0.9435
0,beat_maz_000274,50.2010,44.5350,0.0000,49.4580,6.1372,38.2670,6.1372,38.2670,0.7756
0,beat_maz_000275,34.8350,29.5190,0.0000,39.4740,1.4803,13.8160,1.4803,13.8160,0.3568
0,beat_maz_000276,51.1450,43.5870,0.0000,47.6960,2.7650,27.6500,2.7650,27.6500,0.3788
0,beat_maz_000277,63.5060,56.1540,0.0000,62.4640,7.1633,42.6930,7.1633,42.6930,0.6665
0,beat_maz_000278,58.3330,49.2070,0.0000,53.8460,6.0729,28.7450,6.0729,28.7450,0.4990
0,beat_maz_000279,34.0140,28.0180,0.0000,40.6880,1.8219,14.1700,1.8219,14.1700,0.2362
0,beat_maz_000280,37.7900,32.5410,0.0000,43.0680,2.0649,18.5840,2.0649,18.5840,0.5880
0,beat_maz_000281,42.3260,37.2680,0.0000,45.2050,2.7397,21.0050,2.7397,21.0050,0.4404
0,beat_maz_000282,38.6090,32.4580,0.0000,40.5170,1.7241,14.3680,2.2989,14.3680,0.2622
0,beat_maz_000283,51.1280,45.8740,0.0000,48.0520,5.1948,28.5710,5.1948,28.5710,0.8464
0,beat_maz_000284,38.5090,31.2540,0.0000,42.1460,3.0651,22.9890,3.0651,22.9890,0.3668
0,beat_maz_000285,52.8040,45.2350,0.0000,46.3110,6.1475,29.5080,6.1475,29.5080,0.4542
0,beat_maz_000286,48.8760,42.3250,0.0000,46.9780,2.1978,20.8790,2.4725,20.8790,0.3450
0,beat_maz_000287,39.4530,33.8460,0.0000,42.7590,3.7931,18.9660,3.7931,18.9660,0.4070
0,beat_maz_000288,36.1950,30.3280,0.0000,44.4210,2.7368,18.1050,2.7368,18.1050,0.2387
0,beat_maz_000289,48.4040,42.6250,0.0000,52.4050,2.5316,28.1010,2.5316,28.1010,0.4823
0,beat_maz_000290,43.5900,39.9670,0.0000,48.2630,5.1188,23.0350,5.1188,23.0350,0.5187
0,beat_maz_000291,44.9610,40.0910,0.0000,49.8060,2.9070,23.8370,2.9070,23.8370,0.4574
0,beat_maz_000292,57.9100,49.3910,0.0000,57.5000,4.7222,38.8890,4.7222,38.8890,0.4918
0,beat_maz_000293,52.2680,45.3480,0.0000,46.3770,3.9855,22.4640,3.9855,22.4640,0.7135
0,beat_maz_000294,71.8170,62.9130,0.0000,66.1930,13.3520,47.4430,13.3520,47.4430,0.7716
0,beat_maz_000295,37.2700,30.6180,0.0000,38.9510,2.8090,15.9180,2.8090,15.9180,0.1996
0,beat_maz_000296,47.6300,41.4330,0.0000,52.2180,2.0161,27.2180,2.0161,27.2180,0.4816
0,beat_maz_000297,77.0720,65.8380,0.0000,71.6930,10.0530,60.8470,10.0530,60.8470,0.8913
0,beat_maz_000298,43.7620,39.6030,0.0000,44.0000,3.3333,21.6670,3.3333,21.6670,0.7772
0,beat_maz_000299,68.5140,59.4180,0.0000,65.2780,9.2593,52.3150,9.2593,52.3150,0.9718
0,beat_maz_000300,41.1250,36.8920,0.0000,42.6790,3.2710,19.1590,3.2710,19.1590,0.4211
0,beat_maz_000301,51.1510,42.9520,0.0000,48.8690,4.0724,30.3170,4.0724,30.3170,0.5624
0,beat_maz_000302,44.9910,39.4640,0.0000,44.5430,2.0649,18.8790,2.0649,18.8790,0.4883
0,beat_maz_000303,40.2760,31.9250,0.0000,48.7450,2.5105,26.5690,2.5105,26.5690,0.3036
0,beat_maz_000304,50.8640,43.1840,0.0000,47.3210,4.0179,22.7680,4.0179,22.7680,0.5123
0,beat_maz_000305,61.0950,54.8350,0.0000,58.6210,4.8851,41.0920,4.8851,41.0920,0.6448
0,beat_maz_000306,50.0000,44.2810,0.0000,44.8390,5.8065,27.7420,5.8065,27.7420,0.6403
0,beat_maz_000307,58.9530,52.2270,0.0000,66.3160,6.3158,46.8420,6.3158,46.8420,1.0403
0,beat_maz_000308,69.6970,61.9790,0.0000,63.8640,7.5000,55.6820,7.5000,55.6820,1.0852
0,beat_maz_000309,39.9220,35.3010,0.0000,46.2070,2.7586,26.2070,2.7586,26.2070,0.5031
0,beat_maz_000310,49.8940,41.9400,0.0000,50.7250,2.3551,30.0720,2.3551,30.0720,0.4545
0,beat_maz_000311,55.1180,47.5150,0.0000,54.1670,6.5972,36.4580,6.5972,36.4580,0.7052
0,beat_maz_000312,31.0610,26.6550,0.0000,39.4060,0.7921,8.5149,1.2837,8.5149,0.2377
0,beat_maz_000313,67.2780,57.4620,0.0000,58.5510,7.2464,35.0720,7.2464,35.0720,0.5832
0,beat_maz_000314,49.1230,43.7610,0.0000,54.9110,4.4643,32.1430,4.4643,32.1430,0.6720
0,beat_maz_000315,59.2590,54.3800,0.0000,61.4500,8.3969,48.4730,8.3969,48.4730,0.9850
0,beat_maz_000316,34.4090,29.7160,0.0000,38.3070,1.1136,14.0310,1.5590,14.0310,0.3772
0,beat_maz_000317,67.1020,60.2960,0.0000,60.6710,5.5156,47.4820,5.5156,47.4820,0.8787
0,beat_maz_000318,39.3970,34.4530,0.0000,45.1850,2.0370,20.5560,2.0370,20.5560,0.3299
0,beat_maz_000319,49.0430,44.2220,0.0000,49.4320,2.8409,23.2950,3.3708,23.2950,0.7799
0,beat_maz_000320,34.3320,31.0840,0.0000,45.0840,1.2640,7.1629,3.8610,23.8100,0.3153
0,beat_maz_000321,48.1590,40.8900,0.0000,54.0980,4.9180,31.6940,4.9180,31.6940,0.6599
