*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000036,30.1400,25.7970,0.0000,41.2960,0.7407,14.0740,0.7722,14.0740,0.2344
0,beat_maz_000037,42.9940,31.8550,0.0000,31.0140,0.8670,0.8670,6.2857,34.8570,0.2187
0,beat_maz_000038,46.0780,39.7070,0.0000,41.8340,2.0057,15.1860,3.0418,15.1860,0.3572
0,beat_maz_000039,55.0190,48.7090,0.0000,41.6180,0.2890,0.2890,14.0620,51.5620,0.8083
0,beat_maz_000040,46.8090,41.8800,0.0000,49.7980,7.6923,30.3640,7.6923,30.3640,0.6535
0,beat_maz_000041,45.5560,33.8560,0.0000,58.5110,3.1915,27.6600,3.1915,27.6600,0.3417
0,beat_maz_000042,40.4290,27.3490,0.0000,33.0460,1.1494,4.0230,3.3175,26.5400,0.1630
0,beat_maz_000043,48.9950,41.4320,0.0000,60.4420,2.9484,42.5060,2.9484,42.5060,0.5554
0,beat_maz_000044,42.1770,34.7450,0.0000,47.3210,2.2321,22.3210,2.2321,22.3210,0.2506
0,beat_maz_000045,43.2280,37.8130,0.0000,42.9350,2.1739,20.1090,2.1858,20.1090,0.5051
0,beat_maz_000046,49.6000,36.2220,0.0000,53.7630,2.8674,27.2400,2.8674,27.2400,0.2835
0,beat_maz_000047,51.7330,38.4410,0.0000,55.5560,4.2328,32.2750,4.2328,32.2750,0.3671
0,beat_maz_000048,39.9000,33.3000,0.0000,50.4830,3.3816,29.2270,3.3816,29.2270,0.4262
0,beat_maz_000049,34.4620,24.1390,0.0000,42.2080,0.9740,11.3640,1.2903,11.3640,0.1388
0,beat_maz_000050,48.6890,45.9870,0.0000,38.9220,0.0000,0.0000,11.0000,35.0000,0.8428
0,beat_maz_000051,37.5510,30.5540,0.0000,42.0660,3.6900,23.2470,3.6900,23.2470,0.3386
0,beat_maz_000052,41.0060,31.0320,0.0000,47.0790,3.0928,22.3370,3.0928,22.3370,0.2032
0,beat_maz_000053,42.6760,32.5100,0.0000,54.0880,3.3543,27.4630,3.3543,27.4630,0.2720
0,beat_maz_000054,42.7320,30.5140,0.0000,35.7350,2.8818,5.7637,7.5893,27.2320,0.2884
0,beat_maz_000055,52.6320,42.6740,0.0000,58.1290,4.4543,39.8660,4.4543,39.8660,0.5188
0,beat_maz_000056,50.2820,44.9380,0.0000,57.4590,3.8674,34.8070,8.8398,34.8070,0.9940
0,beat_maz_000057,56.3800,51.6120,0.0000,61.9880,9.9415,40.3510,9.9415,40.3510,1.0008
0,beat_maz_000058,52.3810,45.1660,0.0000,48.0000,3.1429,20.8570,6.0714,20.8570,0.6988
0,beat_maz_000059,34.2450,31.1380,0.0000,41.1890,0.8811,18.5020,0.8811,18.5020,0.4650
0,beat_maz_000060,71.4700,61.1050,0.0000,70.9500,11.1730,55.3070,11.1730,55.3070,1.0364
0,beat_maz_000061,53.0180,47.5740,0.0000,57.6190,7.1429,41.9050,7.1429,41.9050,0.7777
0,beat_maz_000062,35.7330,27.4880,0.0000,50.2510,4.5226,28.6430,4.5226,28.6430,0.3690
0,beat_maz_000063,32.4870,26.3020,0.0000,39.1600,0.8403,11.0920,0.8403,11.0920,0.1942
0,beat_maz_000064,44.6320,35.6590,0.0000,49.6030,5.5556,32.1430,5.5556,32.1430,0.4385
