*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000296,35.3720,33.4610,0.0000,44.6150,1.0256,15.8970,1.3812,15.8970,0.5796
0,beat_maz_000297,47.8100,44.6710,0.0000,37.8610,0.5780,1.7341,12.8710,35.1490,0.7758
0,beat_maz_000298,39.1220,34.5250,0.0000,45.3990,3.3742,13.4970,3.3742,13.4970,0.4038
0,beat_maz_000299,52.3160,44.8970,0.0000,55.9140,9.6774,41.3980,9.6774,41.3980,0.6824
0,beat_maz_000300,35.5880,33.0830,0.0000,41.2590,3.6713,18.8810,3.6713,18.8810,0.3726
0,beat_maz_000301,52.7780,42.9760,0.0000,53.6840,4.7368,34.7370,4.7368,34.7370,0.5611
0,beat_maz_000302,32.2700,28.3930,0.0000,36.9640,1.9802,10.8910,3.3003,16.5020,0.2799
0,beat_maz_000303,38.1550,31.9780,0.0000,48.9050,2.6764,31.1440,2.6764,31.1440,0.2576
0,beat_maz_000304,42.1050,35.4350,0.0000,42.5410,4.4199,16.0220,4.4199,16.0220,0.5496
0,beat_maz_000305,50.8570,42.8520,0.0000,47.7270,3.4091,31.2500,3.4091,31.2500,0.4088
0,beat_maz_000306,43.7500,37.1630,0.0000,44.1380,2.4138,20.6900,2.4138,20.6900,0.3654
0,beat_maz_000307,47.8130,45.5150,0.0000,61.8500,6.3584,39.8840,6.3584,39.8840,1.1055
0,beat_maz_000308,57.0680,48.0950,0.0000,54.3690,7.5243,45.3880,7.5243,45.3880,0.6256
0,beat_maz_000309,32.6160,28.0800,0.0000,37.0920,0.8902,5.9347,0.9070,8.6168,0.2481
0,beat_maz_000310,33.0160,27.2090,0.0000,41.0810,1.8018,11.3510,1.8018,11.3510,0.1503
0,beat_maz_000311,46.9140,41.3510,0.0000,50.7520,5.2632,32.3310,5.2632,32.3310,0.5255
0,beat_maz_000312,31.6730,28.2290,0.0000,45.5470,1.5267,18.3210,1.5267,18.3210,0.3544
0,beat_maz_000313,52.7310,45.8990,0.0000,37.6810,0.2899,0.2899,12.3660,47.8490,0.7228
0,beat_maz_000314,39.7820,32.7620,0.0000,53.1250,3.1250,25.0000,3.1250,25.0000,0.4042
0,beat_maz_000315,47.5370,42.5290,0.0000,51.4400,4.1152,39.0950,4.1152,39.0950,0.6058
0,beat_maz_000316,34.1230,29.1740,0.0000,41.8860,1.0965,12.5000,1.0965,12.5000,0.2637
0,beat_maz_000317,52.0390,41.3110,0.0000,48.3430,2.4862,28.1770,2.4862,28.1770,0.3239
0,beat_maz_000318,35.4590,31.7240,0.0000,47.8480,2.0253,20.5060,2.2785,20.5060,0.3551
0,beat_maz_000319,40.7640,37.9840,0.0000,52.0160,3.6290,30.2420,3.6290,30.2420,0.7406
0,beat_maz_000320,29.7490,26.7030,0.0000,42.9040,0.3300,3.9604,0.7722,11.8400,0.3068
0,beat_maz_000321,36.9500,33.5990,0.0000,46.1990,2.9240,18.7130,6.4327,18.7130,0.6136
