*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000025,81.9720,68.4330,0.0000,82.1730,8.6351,69.0810,8.6351,69.0810,0.9699
0,beat_maz_000026,48.4210,42.4690,0.0000,45.9330,5.2632,29.1870,5.2632,29.1870,0.5568
0,beat_maz_000027,59.5490,50.1580,0.0000,58.3700,4.8458,40.0880,4.8458,40.0880,0.8071
0,beat_maz_000028,66.0100,56.8810,0.0000,60.9870,7.1749,46.6370,7.1749,46.6370,0.8288
0,beat_maz_000029,65.4500,56.4010,0.0000,63.8760,4.7847,42.8230,4.7847,42.8230,0.6446
0,beat_maz_000030,67.4570,52.0340,0.0000,60.0000,2.6829,41.9510,2.6829,41.9510,0.3464
0,beat_maz_000031,50.5450,44.7720,0.0000,53.3610,4.2017,24.7900,4.2017,24.7900,0.5862
0,beat_maz_000032,57.5050,48.6030,0.0000,54.7990,3.6649,32.1120,3.6649,32.1120,0.4319
0,beat_maz_000033,73.8130,62.1290,0.0000,71.7620,4.9223,55.6990,4.9223,55.6990,0.6951
0,beat_maz_000034,62.0690,52.8560,0.0000,60.1480,7.3801,43.5420,7.3801,43.5420,0.7677
0,beat_maz_000035,60.6740,54.0930,0.0000,60.8700,10.3260,45.6520,10.3260,45.6520,1.0514
0,beat_maz_000036,46.4850,39.7670,0.0000,49.4930,2.0284,20.4870,2.0284,20.4870,0.5282
0,beat_maz_000037,73.6690,59.1730,0.0000,69.5650,7.3370,49.4570,7.3370,49.4570,0.5008
0,beat_maz_000038,58.1770,48.2310,0.0000,59.3120,2.5788,30.6590,2.5788,30.6590,0.3905
0,beat_maz_000039,82.5840,69.1000,0.0000,75.6830,8.7432,63.9340,8.7432,63.9340,0.9201
0,beat_maz_000040,55.6860,48.0240,0.0000,51.5680,5.9233,34.8430,5.9233,34.8430,0.5220
0,beat_maz_000041,49.4320,42.7250,0.0000,57.7780,3.3333,26.1110,3.3333,26.1110,0.5152
0,beat_maz_000042,62.3340,50.5930,0.0000,60.3450,5.6650,38.4240,5.6650,38.4240,0.3469
0,beat_maz_000043,62.9940,55.8140,0.0000,62.3320,5.8296,44.3950,5.8296,44.3950,1.0386
0,beat_maz_000044,53.8790,44.0590,0.0000,53.8460,3.6437,31.9840,3.6437,31.9840,0.4147
0,beat_maz_000045,56.1740,48.2170,0.0000,51.9650,6.5502,32.7510,6.5502,32.7510,0.5430
0,beat_maz_000046,52.8300,46.1590,0.0000,51.7650,3.9062,28.5160,3.9062,28.5160,0.5560
0,beat_maz_000047,51.0000,42.6490,0.0000,52.3360,7.9439,28.5050,7.9439,28.5050,0.4129
0,beat_maz_000048,58.3030,50.1920,0.0000,60.4710,3.0588,43.2940,3.0588,43.2940,0.6704
0,beat_maz_000049,48.3240,41.3110,0.0000,51.9920,2.0964,27.2540,2.0964,27.2540,0.5245
0,beat_maz_000050,62.1250,52.9390,0.0000,55.5000,6.0000,43.5000,6.0000,43.5000,0.6335
0,beat_maz_000051,50.9320,44.9950,0.0000,49.2420,4.5455,31.0610,4.5455,31.0610,0.6736
0,beat_maz_000052,54.6530,46.1430,0.0000,54.4800,3.5842,31.9000,3.5842,31.9000,0.4571
0,beat_maz_000053,60.5100,54.0830,0.0000,61.6630,4.6189,41.3390,4.6189,41.3390,0.9676
0,beat_maz_000054,60.5810,51.9170,0.0000,59.5740,6.1170,41.7550,6.1170,41.7550,0.5621
0,beat_maz_000055,60.8590,52.2940,0.0000,61.8630,4.4346,42.3500,4.4346,42.3500,0.6928
0,beat_maz_000056,52.4420,48.1420,0.0000,49.5370,7.8704,32.8700,7.8704,32.8700,0.7174
0,beat_maz_000057,55.4670,45.0940,0.0000,53.4310,6.8627,35.7840,6.8627,35.7840,0.3878
0,beat_maz_000058,66.2030,56.0640,0.0000,66.1250,6.5041,44.7150,6.5041,44.7150,0.6114
0,beat_maz_000059,49.3890,42.8160,0.0000,52.0930,1.3921,22.7380,1.6241,22.7380,0.5216
0,beat_maz_000060,66.3010,56.8940,0.0000,63.4520,13.7060,53.8070,13.7060,53.8070,0.6528
0,beat_maz_000061,63.2710,58.5010,0.0000,60.3960,8.4158,46.0400,8.4158,46.0400,1.1144
0,beat_maz_000062,55.1380,49.2760,0.0000,60.9870,4.4843,38.5650,4.4843,38.5650,0.8832
0,beat_maz_000063,47.0050,41.7270,0.0000,48.9540,2.5105,21.1300,2.5105,21.1300,0.5716
0,beat_maz_000064,55.0850,47.2700,0.0000,59.0360,6.0241,43.3730,6.0241,43.3730,0.6088
0,beat_maz_000065,51.6750,43.7900,0.0000,54.1390,3.8031,34.4520,3.8031,34.4520,0.5651
0,beat_maz_000066,59.4030,48.1730,0.0000,56.4590,3.5885,36.8420,3.5885,36.8420,0.2889
0,beat_maz_000067,46.7460,41.5780,0.0000,51.4450,4.0462,20.8090,4.0462,20.8090,0.5149
0,beat_maz_000068,65.5590,55.9620,0.0000,62.0000,5.7143,32.5710,8.0128,32.5710,0.5786
0,beat_maz_000069,57.3570,48.6740,0.0000,55.0460,8.2569,36.2390,8.2569,36.2390,0.6271
0,beat_maz_000070,70.8090,62.1770,0.0000,71.0600,9.1691,50.4300,11.0790,50.4300,0.8654
0,beat_maz_000071,65.8760,54.5200,0.0000,59.7560,6.3415,41.9510,6.3415,41.9510,0.3883
0,beat_maz_000072,66.6670,62.3260,0.0000,57.6470,11.7650,18.8240,21.7390,43.4780,1.5639
0,beat_maz_000073,55.1350,48.8070,0.0000,47.6640,0.0000,0.0000,15.3850,39.7440,0.9485
0,beat_maz_000074,78.5910,70.7040,0.0000,75.0000,12.8870,67.2680,12.8870,67.2680,1.2615
0,beat_maz_000075,54.9590,48.2750,0.0000,57.2520,3.8168,39.6950,3.8168,39.6950,0.6692
0,beat_maz_000076,48.3440,43.3940,0.0000,48.2520,2.0979,28.9040,2.3310,28.9040,0.6789
0,beat_maz_000077,45.3990,38.1130,0.0000,44.5690,4.4944,26.9660,4.4944,26.9660,0.3928
0,beat_maz_000078,82.7400,71.3600,0.0000,78.0680,12.7940,67.8850,12.7940,67.8850,1.0618
0,beat_maz_000079,49.7710,43.5160,0.0000,51.1390,1.6563,24.6380,1.6563,24.6380,0.6459
0,beat_maz_000080,57.1430,50.3750,0.0000,57.5000,6.0000,35.0000,6.0000,35.0000,0.7937
0,beat_maz_000081,54.1770,46.1810,0.0000,52.4040,2.8846,19.7120,2.8846,19.7120,0.6152
0,beat_maz_000082,66.9700,55.2000,0.0000,58.1030,6.3241,39.9210,6.3241,39.9210,0.8633
0,beat_maz_000083,55.6390,49.8910,0.0000,52.8890,13.3330,32.8890,13.3330,32.8890,0.7343
0,beat_maz_000084,57.2630,50.8750,0.0000,57.4930,2.9973,36.2400,2.9973,36.2400,0.6810
0,beat_maz_000085,45.0290,37.7770,0.0000,49.3850,2.6639,25.8200,2.6639,25.8200,0.4540
0,beat_maz_000086,71.6250,63.4030,0.0000,68.2290,9.8958,58.3330,9.8958,58.3330,1.2018
0,beat_maz_000087,63.5150,56.9300,0.0000,63.9910,5.0459,49.5410,5.0459,49.5410,1.0110
0,beat_maz_000088,53.6440,48.2880,0.0000,53.0730,3.3520,27.9330,5.6180,27.9330,0.6795
0,beat_maz_000089,51.9840,45.7240,0.0000,47.8720,3.9007,30.4960,3.9007,30.4960,0.5654
0,beat_maz_000090,66.2220,54.2650,0.0000,60.5000,5.2500,37.7500,5.2500,37.7500,0.5040
0,beat_maz_000091,45.7480,41.2440,0.0000,50.8670,3.4682,18.4970,3.4682,18.4970,0.6434
0,beat_maz_000092,64.9730,54.1180,0.0000,62.9070,3.0075,44.3610,3.0075,44.3610,0.5320
0,beat_maz_000093,49.8880,43.6040,0.0000,54.2220,4.0000,25.3330,4.0000,25.3330,0.5329
0,beat_maz_000094,45.9400,41.8400,0.0000,46.3640,6.3636,18.6360,6.3636,18.6360,0.7193
0,beat_maz_000095,58.8240,50.9310,0.0000,58.9960,6.6946,43.9330,6.6946,43.9330,0.7152
0,beat_maz_000096,47.7370,40.5460,0.0000,48.4850,9.0909,23.8640,9.0909,23.8640,0.4577
0,beat_maz_000097,50.4850,41.6150,0.0000,50.5120,4.0956,30.3750,4.0956,30.3750,0.3977
0,beat_maz_000098,73.9880,66.9040,0.0000,76.4370,11.4940,58.6210,11.4940,58.6210,1.4824
0,beat_maz_000099,67.9190,58.4170,0.0000,65.8960,7.2254,46.5320,7.2254,46.5320,0.7479
0,beat_maz_000100,57.8810,50.8460,0.0000,62.4410,11.2680,47.8870,11.2680,47.8870,0.8427
0,beat_maz_000101,65.8060,60.8840,0.0000,61.1760,9.4118,33.5290,10.0000,33.5290,1.2604
0,beat_maz_000102,61.8180,50.0710,0.0000,58.8560,2.9810,29.5390,2.9810,29.5390,0.3691
0,beat_maz_000103,65.0600,53.1580,0.0000,56.4100,7.6923,38.4620,7.6923,38.4620,0.6344
0,beat_maz_000104,52.8040,45.0050,0.0000,56.9590,1.9272,29.3360,1.9272,29.3360,0.4567
0,beat_maz_000105,60.5360,48.0200,0.0000,56.2210,4.8387,30.1840,4.8387,30.1840,0.3050
0,beat_maz_000106,48.8000,40.5460,0.0000,48.5510,2.1739,25.7250,2.1739,25.7250,0.4569
0,beat_maz_000107,64.6910,50.7130,0.0000,57.4770,8.1776,38.3180,8.1776,38.3180,0.3343
0,beat_maz_000108,72.8510,58.7460,0.0000,65.8850,6.3966,48.1880,6.3966,48.1880,0.5080
0,beat_maz_000109,57.8410,49.4030,0.0000,54.6130,5.9041,44.2800,5.9041,44.2800,0.6858
0,beat_maz_000110,52.5350,42.8370,0.0000,51.3760,3.6364,27.2730,3.6364,27.2730,0.4089
0,beat_maz_000111,47.0840,36.2630,0.0000,49.1670,3.7344,21.5770,3.7344,21.5770,0.2782
0,beat_maz_000112,61.6750,49.0140,0.0000,54.1100,5.0114,33.2570,5.0114,33.2570,0.2604
0,beat_maz_000113,60.1190,49.4480,0.0000,58.7390,2.0057,23.2090,2.0057,23.2090,0.4328
0,beat_maz_000114,49.1480,41.1870,0.0000,47.5770,3.9648,22.0260,3.9648,22.0260,0.4004
0,beat_maz_000115,56.7800,48.5680,0.0000,57.9370,3.5714,33.7300,3.5714,33.7300,0.6413
0,beat_maz_000116,58.2160,50.4620,0.0000,53.3060,6.1983,34.7110,6.1983,34.7110,0.6496
0,beat_maz_000117,47.2870,40.2890,0.0000,47.4580,4.7458,22.3730,4.7458,22.3730,0.3546
0,beat_maz_000118,59.2500,52.2200,0.0000,58.1950,4.9881,41.8050,4.9881,41.8050,0.8646
0,beat_maz_000119,78.8360,72.8760,0.0000,76.8470,15.7640,66.5020,15.7640,66.5020,1.8832
0,beat_maz_000120,64.8190,55.5300,0.0000,64.6590,11.6470,51.0040,11.6470,51.0040,0.9271
0,beat_maz_000121,46.8000,38.8610,0.0000,47.1430,2.8571,23.5710,2.8571,23.5710,0.2868
0,beat_maz_000122,56.4850,47.0280,0.0000,60.5920,3.8724,44.1910,3.8724,44.1910,0.4424
0,beat_maz_000123,51.0980,44.6520,0.0000,52.0920,3.7657,27.6150,3.7657,27.6150,0.5680
0,beat_maz_000124,56.4100,49.3840,0.0000,56.9060,8.8398,30.9390,8.8398,30.9390,0.6876
0,beat_maz_000125,66.5060,58.6220,0.0000,62.8820,7.8603,48.4720,7.8603,48.4720,0.8488
0,beat_maz_000126,54.5830,47.6550,0.0000,56.5890,3.8760,36.8220,3.8760,36.8220,0.6126
0,beat_maz_000127,58.2280,50.3370,0.0000,57.7960,5.1975,35.3430,5.1975,35.3430,0.7335
0,beat_maz_000128,60.5040,52.3180,0.0000,63.3860,5.8824,40.7840,5.8824,40.7840,0.7416
0,beat_maz_000129,62.5770,54.2750,0.0000,60.1500,8.2707,46.2410,8.2707,46.2410,0.8274
0,beat_maz_000130,73.9580,64.6500,0.0000,68.0490,11.2200,58.7800,11.2200,58.7800,0.8353
0,beat_maz_000131,49.4930,43.6160,0.0000,47.2120,5.5762,31.2270,5.5762,31.2270,0.7229
0,beat_maz_000132,62.2640,55.4740,0.0000,58.9290,5.9524,30.9520,20.0000,30.9520,0.9958
0,beat_maz_000133,80.2700,69.2910,0.0000,76.8640,12.0820,61.6970,12.0820,61.6970,0.9788
0,beat_maz_000134,76.4270,66.6270,0.0000,73.7330,9.6774,64.0550,9.6774,64.0550,1.4775
0,beat_maz_000135,57.9010,50.1970,0.0000,58.3330,4.3750,40.4170,4.3750,40.4170,0.7999
0,beat_maz_000136,50.1050,41.2760,0.0000,50.1950,4.2802,29.5720,4.2802,29.5720,0.4262
0,beat_maz_000137,53.3330,44.3550,0.0000,55.7520,4.4248,28.3190,4.4248,28.3190,0.8327
0,beat_maz_000138,65.8230,57.5530,0.0000,64.2860,6.7460,51.9840,6.7460,51.9840,0.8434
0,beat_maz_000139,52.5590,44.4130,0.0000,53.4950,2.4194,22.3120,2.4194,22.3120,0.2952
0,beat_maz_000140,59.0820,50.3890,0.0000,56.0280,3.1915,34.7520,3.1915,34.7520,0.5581
0,beat_maz_000141,83.3790,76.8090,0.0000,82.4740,17.5260,74.7420,17.5260,74.7420,2.0291
0,beat_maz_000142,54.8810,45.6630,0.0000,53.2990,5.0761,26.3960,5.0761,26.3960,0.5077
0,beat_maz_000143,61.7950,55.5730,0.0000,61.8680,14.3970,47.8600,14.3970,47.8600,1.0117
0,beat_maz_000144,45.7140,38.2340,0.0000,44.8840,4.6205,25.0830,4.6205,25.0830,0.4989
0,beat_maz_000145,66.9860,56.2670,0.0000,57.3840,6.7511,40.0840,6.7511,40.0840,0.5822
0,beat_maz_000146,73.2330,64.2980,0.0000,72.5810,12.5000,63.3060,12.5000,63.3060,1.1799
0,beat_maz_000147,54.2680,46.2650,0.0000,48.9470,6.8421,29.4740,6.8421,29.4740,0.4346
0,beat_maz_000148,52.8170,45.4810,0.0000,57.0190,3.6717,39.3090,3.6717,39.3090,0.6534
0,beat_maz_000149,50.0970,42.7360,0.0000,46.7580,3.4130,27.6450,3.4130,27.6450,0.6552
0,beat_maz_000150,69.4120,60.9640,0.0000,70.0000,17.4420,49.4190,17.4420,49.4190,1.0479
0,beat_maz_000151,47.4180,40.9460,0.0000,55.7240,3.4557,34.9890,3.4557,34.9890,0.5323
0,beat_maz_000152,60.4770,52.7090,0.0000,58.2520,7.2816,36.8930,7.2816,36.8930,0.7153
0,beat_maz_000153,66.8290,59.0700,0.0000,59.8250,7.8603,47.1620,7.8603,47.1620,0.9672
0,beat_maz_000154,60.9660,48.7210,0.0000,56.3490,2.6455,35.4500,2.6455,35.4500,0.3196
0,beat_maz_000155,61.6350,52.1080,0.0000,59.7660,8.9844,31.6410,8.9844,31.6410,0.6119
0,beat_maz_000156,57.7410,51.8840,0.0000,55.0390,6.9767,41.4730,6.9767,41.4730,0.9768
0,beat_maz_000157,73.5720,63.3130,0.0000,67.0760,8.3538,51.1060,8.3538,51.1060,0.6618
0,beat_maz_000158,68.4600,60.8120,0.0000,59.4830,8.1897,46.9830,8.1897,46.9830,1.1903
0,beat_maz_000159,45.4550,39.5830,0.0000,46.3300,4.1096,24.6580,4.1096,24.6580,0.7104
0,beat_maz_000160,61.9570,57.0990,0.0000,62.8870,10.8250,44.3300,10.8250,44.3300,1.3482
0,beat_maz_000161,56.6190,47.7920,0.0000,56.1340,5.9480,39.4050,5.9480,39.4050,0.4545
0,beat_maz_000162,55.1090,45.9640,0.0000,54.5450,2.4793,30.9920,2.4793,30.9920,0.4393
0,beat_maz_000163,57.8720,50.2340,0.0000,58.4680,6.4516,41.1290,6.4516,41.1290,0.6325
0,beat_maz_000164,79.6700,70.4520,0.0000,76.6840,10.8810,64.2490,10.8810,64.2490,1.4331
0,beat_maz_000165,67.0450,58.8880,0.0000,67.5820,10.9890,51.0990,10.9890,51.0990,0.9776
0,beat_maz_000166,57.0710,51.0300,0.0000,54.4640,9.3750,34.3750,9.3750,34.3750,0.7530
0,beat_maz_000167,62.3570,51.5410,0.0000,55.2270,5.0000,33.6360,5.0000,33.6360,0.3695
0,beat_maz_000168,57.9220,48.4690,0.0000,54.0480,4.5238,32.3810,4.5238,32.3810,0.3688
0,beat_maz_000169,66.6670,57.7510,0.0000,61.9570,8.3333,50.7250,8.3333,50.7250,1.0557
0,beat_maz_000170,46.2500,38.1020,0.0000,49.4160,5.0584,24.1250,5.0584,24.1250,0.2793
0,beat_maz_000171,57.2190,47.2580,0.0000,56.6830,3.7037,32.3460,3.7037,32.3460,0.4024
0,beat_maz_000172,58.7570,54.2850,0.0000,65.5370,6.2147,47.4580,6.2147,47.4580,1.3419
0,beat_maz_000173,54.9330,49.2150,0.0000,56.3730,4.4118,34.8040,4.4118,34.8040,0.7661
0,beat_maz_000174,52.3080,45.0440,0.0000,53.8290,1.9694,26.9150,1.9694,26.9150,0.4677
0,beat_maz_000175,61.9950,55.2170,0.0000,60.7930,4.6256,47.1370,4.6256,47.1370,1.0399
0,beat_maz_000176,46.6820,41.0070,0.0000,50.8810,1.9824,27.7530,1.9824,27.7530,0.4848
0,beat_maz_000177,55.3460,49.9670,0.0000,54.9020,6.6667,41.5690,6.6667,41.5690,0.8655
0,beat_maz_000178,72.3120,61.7580,0.0000,68.6080,5.8228,48.3540,5.8228,48.3540,0.7805
0,beat_maz_000179,54.8610,46.9300,0.0000,57.3840,3.7975,35.6540,3.7975,35.6540,0.6487
0,beat_maz_000180,56.2750,45.9810,0.0000,55.2730,5.8182,34.1820,5.8182,34.1820,0.4182
0,beat_maz_000181,58.3910,46.9030,0.0000,50.9800,5.8824,29.0200,5.8824,29.0200,0.5529
0,beat_maz_000182,61.4740,53.9540,0.0000,60.5470,6.6406,44.5310,6.6406,44.5310,0.8167
0,beat_maz_000183,52.0830,45.5520,0.0000,54.6150,3.4615,30.0000,3.4615,30.0000,0.6804
0,beat_maz_000184,50.4890,42.3710,0.0000,52.9620,2.4390,26.4810,2.4390,26.4810,0.4013
0,beat_maz_000185,68.4210,60.6600,0.0000,68.0000,13.7140,53.1430,13.7140,53.1430,0.9809
0,beat_maz_000186,57.5340,46.7670,0.0000,46.8990,4.2636,25.1940,4.2636,25.1940,0.4340
0,beat_maz_000187,51.8520,47.3680,0.0000,49.4210,3.8610,29.7300,3.8610,29.7300,1.0716
0,beat_maz_000188,48.4380,40.2070,0.0000,49.4770,3.8328,25.7840,3.8328,25.7840,0.3892
0,beat_maz_000189,71.7700,61.7590,0.0000,66.8100,9.4828,55.6030,9.4828,55.6030,1.1819
0,beat_maz_000190,48.8310,43.4810,0.0000,49.7630,7.1090,32.7010,7.1090,32.7010,0.7235
0,beat_maz_000191,63.0270,55.8470,0.0000,58.4470,7.7273,34.0910,7.7273,34.0910,0.8643
0,beat_maz_000192,69.1490,59.9270,0.0000,67.3270,15.3470,54.9500,15.3470,54.9500,0.9314
0,beat_maz_000193,55.2310,47.1770,0.0000,59.7220,2.7778,35.1850,2.7778,35.1850,0.5940
0,beat_maz_000194,62.5990,55.4820,0.0000,60.6800,15.5340,45.6310,15.5340,45.6310,1.0968
0,beat_maz_000195,53.1730,44.4600,0.0000,49.6180,3.2381,32.3810,3.2381,32.3810,0.6466
0,beat_maz_000196,45.5400,38.8360,0.0000,48.8790,2.2422,16.1430,2.2422,16.1430,0.3919
0,beat_maz_000197,51.9690,45.3710,0.0000,51.7360,5.5556,28.4720,5.5556,28.4720,0.6168
0,beat_maz_000198,57.2610,46.5740,0.0000,56.8360,1.8767,29.2230,1.8767,29.2230,0.3460
0,beat_maz_000199,56.5040,47.0320,0.0000,53.9030,3.7175,35.3160,3.7175,35.3160,0.5209
0,beat_maz_000200,43.0890,36.4540,0.0000,43.6570,3.3457,26.0220,3.3457,26.0220,0.3923
0,beat_maz_000201,60.3900,53.8110,0.0000,56.8860,9.5808,28.7430,10.6380,28.7430,0.8877
0,beat_maz_000202,59.6830,50.7650,0.0000,53.0260,4.8991,17.2910,10.2470,24.0280,0.6179
0,beat_maz_000203,56.0660,45.7530,0.0000,56.3040,2.3913,26.9570,2.3913,26.9570,0.4764
0,beat_maz_000204,66.4060,53.2330,0.0000,59.0050,2.6066,36.0190,2.6066,36.0190,0.2928
0,beat_maz_000205,57.3430,49.9510,0.0000,58.8740,7.3593,37.6620,7.3593,37.6620,0.7761
0,beat_maz_000206,63.1880,58.8200,0.0000,65.8960,11.5610,48.5550,11.5610,48.5550,1.2800
0,beat_maz_000207,57.0770,47.6550,0.0000,53.0610,6.5306,35.1020,6.5306,35.1020,0.4887
0,beat_maz_000208,60.3520,53.4840,0.0000,59.0210,10.0520,40.9790,10.0520,40.9790,0.8289
0,beat_maz_000209,57.5200,49.7490,0.0000,53.1100,5.2632,38.7560,5.2632,38.7560,0.6411
0,beat_maz_000210,77.7780,68.9890,0.0000,78.0630,18.2340,58.9740,18.2340,58.9740,1.3364
0,beat_maz_000211,57.1430,49.7840,0.0000,56.9440,8.3333,33.7960,8.3333,33.7960,0.6214
0,beat_maz_000212,54.6300,46.2720,0.0000,57.1730,2.9536,37.3420,2.9536,37.3420,0.5284
0,beat_maz_000213,58.6280,49.8380,0.0000,60.3110,8.1712,43.1910,8.1712,43.1910,0.7203
0,beat_maz_000214,53.5180,44.2540,0.0000,55.4170,3.9583,37.2920,3.9583,37.2920,0.4339
0,beat_maz_000215,45.1750,37.4890,0.0000,51.6980,3.3962,19.2450,3.3962,19.2450,0.2513
0,beat_maz_000216,52.7660,45.8630,0.0000,50.5980,5.1793,35.8570,5.1793,35.8570,0.6246
0,beat_maz_000217,42.4710,35.8720,0.0000,42.3610,2.0833,15.9720,2.0833,15.9720,0.4228
0,beat_maz_000218,66.2820,60.3660,0.0000,68.0000,10.8570,53.1430,10.8570,53.1430,1.1734
0,beat_maz_000219,60.8810,49.8400,0.0000,58.1050,3.4913,35.6610,3.4913,35.6610,0.3676
0,beat_maz_000220,58.7760,50.6120,0.0000,54.5110,9.7744,38.3460,9.7744,38.3460,0.4989
0,beat_maz_000221,47.0330,37.2770,0.0000,52.7660,4.2373,24.1530,4.2373,24.1530,0.2862
0,beat_maz_000222,55.1890,46.9760,0.0000,57.9520,2.8322,31.8080,2.8322,31.8080,0.5919
0,beat_maz_000223,52.4590,45.5750,0.0000,49.8110,6.7925,34.3400,6.7925,34.3400,0.7295
0,beat_maz_000224,52.5350,46.0040,0.0000,53.1380,3.5491,35.6990,3.5491,35.6990,0.5925
0,beat_maz_000225,60.7440,53.3450,0.0000,57.8950,5.2632,42.4810,5.2632,42.4810,0.8135
0,beat_maz_000226,73.7010,63.6910,0.0000,71.7330,7.9027,56.8390,7.9027,56.8390,1.0612
0,beat_maz_000227,51.1730,42.3670,0.0000,54.5080,7.3770,31.9670,7.3770,31.9670,0.3938
0,beat_maz_000228,56.9700,45.1610,0.0000,54.8740,3.6101,29.2420,3.6101,29.2420,0.3835
0,beat_maz_000229,64.0880,57.7070,0.0000,67.6630,5.1630,48.6410,5.1630,48.6410,1.0215
0,beat_maz_000230,62.1910,52.7270,0.0000,63.9130,4.1304,45.0000,4.1304,45.0000,0.7791
0,beat_maz_000231,63.6360,57.8700,0.0000,66.6670,11.2990,48.0230,11.2990,48.0230,1.1906
0,beat_maz_000232,61.8330,52.2590,0.0000,58.1820,4.1558,41.0390,4.1558,41.0390,0.4192
0,beat_maz_000233,77.4190,66.3620,0.0000,72.8430,8.1218,58.1220,8.1218,58.1220,0.9835
0,beat_maz_000234,55.8750,46.0440,0.0000,59.4590,3.1532,38.7390,3.1532,38.7390,0.5618
0,beat_maz_000235,53.0690,45.7850,0.0000,48.5920,6.6901,33.8030,6.6901,33.8030,0.5556
0,beat_maz_000236,64.6460,58.1240,0.0000,62.1620,7.6577,47.7480,7.6577,47.7480,1.0988
0,beat_maz_000237,57.5180,51.9810,0.0000,59.7320,5.3691,40.4920,5.3691,40.4920,0.8412
0,beat_maz_000238,70.8570,66.7480,0.0000,70.0000,11.1110,52.7780,11.1110,52.7780,1.5137
0,beat_maz_000239,63.7120,51.8250,0.0000,62.7350,3.2172,38.6060,3.2172,38.6060,0.4315
0,beat_maz_000240,58.9500,52.1320,0.0000,58.4440,5.1111,44.0000,5.1111,44.0000,0.8440
0,beat_maz_000241,54.9830,47.5780,0.0000,53.0990,4.5455,36.7770,4.5455,36.7770,0.8197
0,beat_maz_000242,72.5490,63.2780,0.0000,72.4800,11.1720,51.7710,11.1720,51.7710,0.9427
0,beat_maz_000243,60.5260,57.1960,0.0000,54.3860,5.2632,14.6200,11.2780,30.0750,1.6287
0,beat_maz_000244,54.4820,47.2130,0.0000,54.3520,3.8217,34.3950,3.8217,34.3950,0.6360
0,beat_maz_000245,63.5700,57.0050,0.0000,56.0340,7.7586,43.5340,7.7586,43.5340,1.0657
0,beat_maz_000246,71.2220,60.7290,0.0000,64.8910,8.9588,52.7850,8.9588,52.7850,0.7483
