*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000273,82.9710,75.6540,0.0000,76.1120,8.1967,67.2130,8.1967,67.2130,1.7335
0,beat_maz_000274,77.3810,69.6320,0.0000,69.6110,7.4205,56.1840,7.4205,56.1840,1.4133
0,beat_maz_000275,73.0120,65.9080,0.0000,74.1690,4.8593,54.9870,4.8593,54.9870,1.5483
0,beat_maz_000276,70.7400,60.8190,0.0000,62.3250,4.6092,35.2710,4.6092,35.2710,0.6132
0,beat_maz_000277,90.2510,81.3810,0.0000,87.2630,15.7180,78.5910,15.7180,78.5910,1.6560
0,beat_maz_000278,68.3080,60.0090,0.0000,61.0810,4.8649,28.1080,5.7143,28.1080,1.1140
0,beat_maz_000279,60.2640,51.7040,0.0000,60.2250,1.5730,32.8090,1.5730,32.8090,0.6572
0,beat_maz_000280,61.3030,55.1530,0.0000,55.6670,6.3333,36.6670,6.3333,36.6670,1.0873
0,beat_maz_000281,73.2920,65.2010,0.0000,68.1820,8.7121,45.0760,8.7121,45.0760,1.0325
0,beat_maz_000282,65.2910,55.8220,0.0000,60.1310,4.9020,37.5820,4.9020,37.5820,0.7757
0,beat_maz_000283,73.3870,64.3630,0.0000,71.3240,8.8235,56.6180,8.8235,56.6180,1.3970
0,beat_maz_000284,66.6670,59.2720,0.0000,64.4930,6.8841,44.2030,6.8841,44.2030,0.8803
0,beat_maz_000285,73.0160,66.9180,0.0000,63.0350,6.2257,43.5800,6.2257,43.5800,1.1422
0,beat_maz_000286,78.0370,69.0850,0.0000,68.0940,5.1392,48.1800,5.1392,48.1800,0.8180
0,beat_maz_000287,76.6050,70.3770,0.0000,72.7970,8.4291,56.3220,8.4291,56.3220,1.3944
0,beat_maz_000288,57.3670,49.6700,0.0000,51.3470,3.0111,20.7610,3.0111,20.7610,0.4521
0,beat_maz_000289,77.0940,65.7490,0.0000,69.6700,5.0549,48.7910,5.0549,48.7910,0.8433
0,beat_maz_000290,69.0630,63.1620,0.0000,71.2820,5.3846,43.3330,5.3846,43.3330,1.4435
0,beat_maz_000291,70.0000,62.1590,0.0000,71.0590,4.1344,48.5790,4.1344,48.5790,1.2051
0,beat_maz_000292,84.6050,72.9990,0.0000,80.4510,9.7744,61.9050,9.7744,61.9050,1.0428
0,beat_maz_000293,71.5560,66.0890,0.0000,61.5970,6.4639,42.5860,6.4639,42.5860,1.2132
0,beat_maz_000294,87.8630,79.1660,0.0000,78.8320,17.2750,66.4230,17.2750,66.4230,1.3804
0,beat_maz_000295,56.8910,47.5970,0.0000,48.7380,3.3123,20.5050,3.3123,20.5050,0.2976
0,beat_maz_000296,64.1510,59.1840,0.0000,67.6540,1.9753,40.4940,1.9753,40.4940,1.0596
0,beat_maz_000297,86.0560,78.2380,100.0000,79.6070,14.7420,66.3390,14.7420,66.3390,1.3657
0,beat_maz_000298,64.0930,57.4750,0.0000,57.9120,4.0404,36.3640,4.0404,36.3640,0.9679
0,beat_maz_000299,81.7710,76.6770,0.0000,78.3250,10.3450,67.4880,10.3450,67.4880,1.6273
0,beat_maz_000300,64.9770,59.8560,0.0000,60.5430,7.9332,38.2050,7.9332,38.2050,1.1736
0,beat_maz_000301,69.4740,63.4530,0.0000,64.2860,6.1905,47.1430,6.1905,47.1430,1.2833
0,beat_maz_000302,62.6190,56.0210,0.0000,58.9230,4.0404,35.0170,4.0404,35.0170,0.7426
0,beat_maz_000303,80.1020,73.4630,0.0000,82.6970,8.9059,71.2470,8.9059,71.2470,1.6971
0,beat_maz_000304,75.7950,66.3600,0.0000,69.2980,6.5789,46.0530,6.5789,46.0530,1.0051
0,beat_maz_000305,82.8950,75.8180,0.0000,75.9710,8.2524,63.1070,8.2524,63.1070,1.3049
0,beat_maz_000306,77.3810,69.4030,0.0000,69.1490,7.8014,53.1910,7.8014,53.1910,1.2927
0,beat_maz_000307,75.4290,70.5060,0.0000,77.9660,12.9940,59.3220,12.9940,59.3220,1.9069
0,beat_maz_000308,81.6180,74.5810,0.0000,71.7670,10.9910,65.9480,10.9910,65.9480,1.9912
0,beat_maz_000309,71.1380,65.0080,0.0000,66.7900,5.1661,48.3390,5.1661,48.3390,1.2762
0,beat_maz_000310,73.6090,67.0890,0.0000,69.2310,3.0769,51.4290,3.0769,51.4290,1.4949
0,beat_maz_000311,72.8000,65.8700,0.0000,67.1430,8.5714,51.7860,8.5714,51.7860,1.2966
0,beat_maz_000312,69.2410,61.7670,0.0000,70.2560,4.3590,45.6410,4.3590,45.6410,1.2151
0,beat_maz_000313,89.5440,83.6730,0.0000,82.5440,12.9680,74.3140,12.9680,74.3140,1.7761
0,beat_maz_000314,74.6520,67.6880,0.0000,75.0000,8.6957,54.3480,8.6957,54.3480,1.6359
0,beat_maz_000315,80.9220,76.3540,0.0000,76.6800,9.4862,67.9840,9.4862,67.9840,1.8017
0,beat_maz_000316,64.4070,53.9750,0.0000,53.8580,2.9674,19.4360,2.9674,34.8390,0.5292
0,beat_maz_000317,79.7500,72.1000,0.0000,70.5100,7.3171,53.4370,7.3171,53.4370,1.2624
0,beat_maz_000318,65.0750,60.0930,0.0000,64.6190,2.4570,36.6090,7.3710,36.6090,1.2091
0,beat_maz_000319,76.2500,70.3540,0.0000,73.1520,13.6190,61.4790,13.6190,61.4790,1.5798
0,beat_maz_000320,73.4690,67.5150,0.0000,78.4810,14.1770,63.0380,14.1770,63.0380,1.7811
0,beat_maz_000321,68.2930,62.5220,0.0000,69.3470,12.0600,44.7240,12.0600,44.7240,1.1390
