*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000142,47.5100,44.0440,0.0000,34.6150,1.0989,2.7473,5.4945,18.6810,0.8390
0,beat_maz_000143,67.1920,61.5360,0.0000,61.2610,18.0180,32.8830,18.0180,32.8830,1.4305
0,beat_maz_000144,43.5530,40.3290,0.0000,35.1350,0.4504,0.9009,7.8740,24.4090,0.7868
0,beat_maz_000145,52.9410,48.8520,0.0000,39.7790,1.6575,3.8674,13.1870,41.7580,1.1189
0,beat_maz_000146,58.6830,55.5070,0.0000,45.2050,0.4566,0.9132,26.9570,61.7390,1.8540
0,beat_maz_000147,43.8100,39.4470,0.0000,33.3330,1.4493,3.6232,9.7222,19.4440,0.8408
0,beat_maz_000148,61.6820,55.1470,0.0000,65.8100,7.1979,42.6740,7.1979,42.6740,1.2149
0,beat_maz_000149,45.8920,41.8870,0.0000,36.9370,1.8018,6.7568,4.5802,26.7180,0.8672
0,beat_maz_000150,56.8090,52.1860,0.0000,43.4520,0.5952,0.5952,28.0900,74.1570,1.6570
0,beat_maz_000151,49.0300,44.0730,0.0000,53.2130,4.6272,28.0210,4.6272,28.0210,0.7902
0,beat_maz_000152,50.0000,47.1400,0.0000,39.7660,1.1696,2.9240,7.2165,31.9590,1.3196
0,beat_maz_000153,50.3820,48.6500,0.0000,36.4640,1.1050,1.1050,12.2220,32.2220,1.1299
0,beat_maz_000154,46.9600,44.4800,0.0000,32.2770,0.5764,0.5764,5.2023,12.1390,0.8949
0,beat_maz_000155,52.1740,47.3890,0.0000,40.7240,1.3575,4.0724,8.8710,26.6130,0.9942
0,beat_maz_000156,81.4810,74.3710,0.0000,81.1720,12.5520,69.0380,12.5520,69.0380,2.0133
0,beat_maz_000157,58.1610,53.6810,0.0000,44.5090,0.5780,1.4451,13.9040,58.8240,1.2193
0,beat_maz_000158,57.1430,53.5030,0.0000,44.0680,1.6949,2.2599,10.4170,34.3750,1.5520
0,beat_maz_000159,61.6250,57.2390,0.0000,70.0000,11.6670,50.5560,11.6670,50.5560,1.3852
0,beat_maz_000160,70.6590,65.5080,0.0000,75.2870,21.8390,62.0690,21.8390,62.0690,2.1165
0,beat_maz_000161,53.1790,49.8420,0.0000,41.8920,0.9009,3.1532,8.0645,34.6770,1.2374
0,beat_maz_000162,47.7270,43.5960,0.0000,40.5680,1.0336,5.9432,3.0568,21.3970,0.7927
0,beat_maz_000163,51.7650,48.3780,0.0000,41.8920,0.9009,4.9550,18.6440,35.5930,1.0390
0,beat_maz_000164,85.0000,76.2810,0.0000,82.0110,16.4020,73.5450,16.4020,73.5450,1.7735
0,beat_maz_000165,53.3860,51.0000,0.0000,39.4120,0.5882,0.5882,11.7650,45.8820,1.5879
0,beat_maz_000166,51.0790,48.0360,0.0000,44.1860,2.3256,8.1395,16.0380,31.1320,1.2468
0,beat_maz_000167,56.9340,53.9130,0.0000,44.6990,0.8596,6.0172,8.0402,35.1760,1.2222
0,beat_maz_000168,51.0890,48.2280,0.0000,36.8570,1.1429,2.2857,3.4286,24.0000,1.0307
0,beat_maz_000169,56.2320,52.7300,0.0000,44.5950,1.3514,3.1532,10.5690,46.3410,1.5149
0,beat_maz_000170,38.9190,35.7640,0.0000,33.1840,1.7937,5.3812,6.8027,17.0070,0.6938
0,beat_maz_000171,47.6560,43.7440,0.0000,35.4290,0.5714,1.7143,3.4286,16.0000,0.7867
0,beat_maz_000172,75.0730,71.1850,0.0000,76.2710,11.8640,64.9720,11.8640,64.9720,2.3771
0,beat_maz_000173,51.3010,48.1870,0.0000,40.9360,1.7544,5.2632,10.2040,29.5920,1.4476
0,beat_maz_000174,47.9880,44.6380,0.0000,42.7840,1.5464,16.7530,1.9380,16.7530,0.8435
0,beat_maz_000175,72.8860,65.3820,0.0000,73.3170,5.0481,60.3370,5.0481,60.3370,1.4403
0,beat_maz_000176,57.6920,51.6370,0.0000,61.5380,2.5641,39.7440,2.5641,39.7440,0.9951
0,beat_maz_000177,51.4120,48.6590,0.0000,40.9910,2.7027,5.8559,8.3333,26.5150,1.4561
0,beat_maz_000178,58.0880,55.0270,0.0000,45.2720,1.1461,3.4384,17.4360,41.5380,1.4815
0,beat_maz_000179,54.4340,49.8220,0.0000,47.4360,3.3333,15.1280,5.3030,25.0000,1.0969
0,beat_maz_000180,51.7440,46.5540,0.0000,42.0090,0.9132,2.2831,6.4000,37.6000,1.0330
0,beat_maz_000181,43.7250,41.0930,0.0000,30.0000,0.5556,0.5556,3.3333,14.4440,0.9102
0,beat_maz_000182,60.9890,56.5660,0.0000,51.5980,5.9361,15.5250,7.5862,24.1380,1.3455
0,beat_maz_000183,49.4620,44.6690,0.0000,43.6360,2.2727,14.0910,3.2895,21.0530,0.9253
0,beat_maz_000184,48.1870,44.3010,0.0000,45.0890,1.3393,12.5000,3.0864,18.5190,1.0441
0,beat_maz_000185,51.7650,48.7250,0.0000,39.5210,0.0000,0.0000,18.1820,61.3640,1.2132
0,beat_maz_000186,41.2960,38.4070,0.0000,27.7780,0.0000,0.0000,2.2222,10.0000,0.7991
0,beat_maz_000187,63.2850,58.2460,0.0000,63.5510,7.0093,42.0560,7.0093,42.0560,1.5608
0,beat_maz_000188,45.3040,40.3790,0.0000,37.3330,0.8889,3.1111,5.8394,27.0070,0.7887
0,beat_maz_000189,82.7760,76.7880,0.0000,80.7880,19.7040,71.9210,19.7040,71.9210,2.0303
0,beat_maz_000190,57.5250,54.3670,0.0000,50.5750,5.7471,19.5400,5.7471,22.4000,1.3743
0,beat_maz_000191,56.5520,53.9630,0.0000,44.8090,1.6393,7.6503,8.4112,33.6450,1.3756
0,beat_maz_000192,67.4850,63.1690,0.0000,64.3680,13.7930,42.5290,13.7930,42.5290,1.5729
0,beat_maz_000193,55.5560,49.3560,0.0000,56.6670,3.8462,29.4870,3.8462,29.4870,0.9372
0,beat_maz_000194,69.2770,63.6750,0.0000,70.7600,7.0175,49.1230,9.9379,49.1230,2.1156
0,beat_maz_000195,44.7280,39.6860,0.0000,39.3320,1.2853,6.1697,4.6414,19.4090,0.7216
0,beat_maz_000196,46.7840,42.0770,0.0000,36.3230,2.6906,3.5874,6.7227,24.3700,0.7810
0,beat_maz_000197,64.4330,59.5810,0.0000,57.7270,10.9090,32.7270,10.9090,32.7270,1.5014
0,beat_maz_000198,50.5050,47.2130,0.0000,36.2860,0.2857,1.1429,3.4286,19.4290,0.9607
0,beat_maz_000199,54.5450,48.9760,0.0000,46.6370,1.7937,12.5560,5.2980,20.5300,1.0170
0,beat_maz_000200,44.5070,38.9220,0.0000,37.2200,1.3453,4.4843,5.3030,21.2120,0.8371
0,beat_maz_000201,55.2000,52.8850,0.0000,41.3170,1.1976,1.1976,19.0480,61.9050,1.5725
0,beat_maz_000202,57.9880,53.6440,0.0000,42.0750,0.2882,0.5764,19.6530,52.6010,1.1349
0,beat_maz_000203,44.0990,41.2020,0.0000,40.3600,1.0283,6.9409,3.1373,14.9020,0.7208
0,beat_maz_000204,47.4580,43.9250,0.0000,32.3700,0.5780,1.4451,1.7341,10.4050,0.8250
0,beat_maz_000205,61.8380,58.5540,0.0000,58.5860,6.0606,28.2830,9.3168,28.2830,1.5618
0,beat_maz_000206,76.0740,71.2370,0.0000,72.0930,20.9300,54.6510,20.9300,54.6510,2.0292
0,beat_maz_000207,51.7990,48.1250,0.0000,39.2470,1.0753,2.1505,10.7530,35.4840,1.3022
0,beat_maz_000208,65.0000,59.0750,0.0000,60.3990,11.6810,37.8920,11.6810,37.8920,1.1613
0,beat_maz_000209,54.7530,52.5310,0.0000,42.3530,0.5882,1.7647,9.6774,44.0860,1.4674
0,beat_maz_000210,68.7720,64.7980,0.0000,55.8400,15.3850,17.3790,21.0050,56.1640,1.8172
0,beat_maz_000211,52.1430,49.4020,0.0000,40.4370,1.6393,3.8251,9.2784,31.9590,1.1796
0,beat_maz_000212,62.2910,55.8770,0.0000,60.0000,3.0769,33.3330,3.0769,33.3330,1.1003
0,beat_maz_000213,73.1340,65.8980,0.0000,66.9640,16.0710,43.3040,16.0710,43.3040,1.5895
0,beat_maz_000214,54.3510,48.0580,0.0000,50.1290,2.5840,15.5040,4.4776,18.6570,0.8458
0,beat_maz_000215,38.0400,31.7540,0.0000,33.7840,1.3514,3.1532,6.4000,16.0000,0.4230
0,beat_maz_000216,55.4570,51.5950,0.0000,42.9220,0.9132,1.3699,9.1667,36.6670,1.3247
0,beat_maz_000217,46.3480,42.6990,0.0000,40.8700,3.9130,11.3040,3.9130,13.1740,0.9721
0,beat_maz_000218,77.2860,70.5250,0.0000,79.6510,11.6280,61.6280,11.6280,61.6280,1.8319
0,beat_maz_000219,46.5700,42.8380,0.0000,32.7590,0.2874,0.2874,3.4483,10.9200,0.8530
0,beat_maz_000220,47.7060,44.9420,0.0000,34.8210,0.8929,0.8929,3.5714,14.2860,0.9291
0,beat_maz_000221,40.4830,35.0740,0.0000,32.4200,0.4566,1.8265,4.4643,23.2140,0.5581
0,beat_maz_000222,53.4630,50.6290,0.0000,56.0410,3.5990,28.2780,3.5990,28.2780,1.0617
0,beat_maz_000223,50.5680,47.5170,0.0000,40.8070,0.4484,1.7937,7.7519,34.1090,1.2497
0,beat_maz_000224,63.2140,58.8230,0.0000,64.0100,3.5990,41.3880,3.5990,41.3880,1.4170
0,beat_maz_000225,56.4710,51.2860,0.0000,44.0370,0.9174,4.1284,9.0164,42.6230,1.2691
0,beat_maz_000226,57.2030,54.6870,0.0000,45.0980,0.9804,4.9020,12.6510,42.1690,1.4407
0,beat_maz_000227,51.3810,46.5170,0.0000,43.1110,1.3333,4.8889,8.0292,24.8180,0.9413
0,beat_maz_000228,48.8100,45.1260,0.0000,38.9910,0.9174,5.0459,4.2373,25.4240,0.9518
0,beat_maz_000229,65.6200,59.5420,0.0000,61.5170,2.8090,32.5840,7.4733,32.5840,1.3262
0,beat_maz_000230,64.2080,57.2940,0.0000,67.8660,5.1414,44.4730,5.1414,44.4730,1.2286
0,beat_maz_000231,70.0300,66.5640,0.0000,69.7140,22.2860,52.5710,22.2860,52.5710,1.8803
0,beat_maz_000232,58.7790,55.5100,0.0000,44.2200,0.2890,1.4451,15.7300,59.5510,1.3644
0,beat_maz_000233,57.8740,53.4260,0.0000,42.0000,0.8571,2.2857,13.1430,40.0000,1.0767
0,beat_maz_000234,56.8910,51.5730,0.0000,53.3330,3.0769,24.1030,3.4247,24.1030,0.9893
0,beat_maz_000235,52.2990,48.8530,0.0000,41.1760,2.2624,3.6199,9.4488,36.2200,1.1929
0,beat_maz_000236,77.1830,72.0160,0.0000,78.4530,11.6020,59.1160,11.6020,59.1160,2.0658
0,beat_maz_000237,62.4480,57.2230,0.0000,63.1710,7.6726,39.1300,7.6726,39.1300,1.3161
0,beat_maz_000238,76.4710,72.2630,0.0000,78.8240,11.7650,61.7650,11.7650,61.7650,1.9661
0,beat_maz_000239,52.9980,49.1320,0.0000,39.5420,0.5731,2.0057,8.6207,36.2070,0.9123
0,beat_maz_000240,72.6330,66.4620,0.0000,78.0930,11.3400,62.1130,11.3400,62.1130,1.5371
0,beat_maz_000241,65.4000,60.8800,0.0000,65.0390,5.6555,45.5010,5.6555,45.5010,1.4249
0,beat_maz_000242,65.3430,62.6120,0.0000,53.0260,13.5450,20.4610,22.2220,37.1980,1.2950
0,beat_maz_000243,55.3850,53.4870,0.0000,42.1050,0.5848,1.7544,11.2360,61.7980,1.6767
0,beat_maz_000244,53.3530,49.4930,0.0000,49.2270,4.1237,20.6190,4.1237,20.6190,1.0818
0,beat_maz_000245,59.3410,55.9420,0.0000,45.7630,1.6949,2.8249,10.4170,34.3750,1.8149
0,beat_maz_000246,57.0300,53.3180,0.0000,41.3790,0.2874,0.2874,19.5400,31.6090,1.3084
