*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_maz_000247,48.2370,39.9820,0.0000,52.3420,3.2587,32.9940,3.2587,32.9940,0.4560
0,beat_maz_000248,40.3470,36.2120,0.0000,43.5150,3.3473,23.8490,3.3473,23.8490,0.6718
0,beat_maz_000249,49.9420,41.1050,0.0000,53.8780,2.0964,35.0100,2.0964,35.0100,0.4434
0,beat_maz_000250,62.8710,50.2550,0.0000,61.4680,5.9633,43.5780,5.9633,43.5780,0.8786
0,beat_maz_000251,35.6680,32.6070,0.0000,42.7030,1.5550,1.9139,3.4689,39.5930,0.4681
0,beat_maz_000252,48.9550,39.7000,0.0000,45.9020,2.7322,14.2080,5.2632,15.7890,0.4639
0,beat_maz_000253,46.5950,41.7630,0.0000,36.6760,0.8596,3.1519,9.5694,28.7080,0.6680
0,beat_maz_000254,48.7900,43.8550,0.0000,51.2730,14.9090,36.0000,14.9090,36.0000,0.7943
0,beat_maz_000255,45.0300,38.5490,0.0000,49.4420,3.3457,29.3680,3.3457,29.3680,0.4994
0,beat_maz_000256,64.9430,57.4270,0.0000,72.4720,11.2360,51.1240,11.2360,51.1240,1.0899
0,beat_maz_000257,55.9320,46.3220,0.0000,56.3030,5.0420,31.9330,5.0420,31.9330,0.5131
0,beat_maz_000258,49.6970,44.1290,0.0000,51.7650,4.7059,22.3530,8.7500,22.3530,0.6998
0,beat_maz_000259,57.5950,49.9560,0.0000,53.0260,3.7356,29.5980,3.7356,29.5980,0.5675
0,beat_maz_000260,48.7180,43.3730,0.0000,50.8130,3.2520,28.8620,3.2520,28.8620,0.6159
0,beat_maz_000261,41.1760,34.6150,0.0000,43.0340,2.7864,23.8390,3.7152,23.8390,0.4442
0,beat_maz_000262,49.8800,43.7760,0.0000,58.6520,4.2697,40.0000,4.2697,40.0000,0.6556
0,beat_maz_000263,48.1480,34.3310,0.0000,42.0810,2.2624,12.6700,5.0955,24.2040,0.2950
0,beat_maz_000264,48.4950,43.8630,0.0000,40.9740,1.1461,10.3150,4.4177,19.6790,0.5965
0,beat_maz_000265,56.1400,46.7170,0.0000,71.6760,9.2486,53.1790,9.2486,53.1790,0.8602
0,beat_maz_000266,54.6970,46.7910,0.0000,55.5980,8.8803,37.4520,8.8803,37.4520,0.8142
0,beat_maz_000267,52.2220,47.3860,0.0000,51.8920,3.2432,23.2430,5.7143,23.2430,0.9241
0,beat_maz_000268,44.6250,39.8480,0.0000,48.1620,4.4118,27.2060,4.4118,27.2060,0.7626
0,beat_maz_000269,48.0480,41.3610,0.0000,42.2460,4.2781,9.6257,21.2330,33.5620,0.8415
0,beat_maz_000270,74.8630,66.5730,0.0000,73.3330,16.4100,67.1790,16.4100,67.1790,1.5661
0,beat_maz_000271,40.5690,34.3130,0.0000,32.7590,0.8621,3.1609,7.0093,37.8500,0.3511
0,beat_maz_000272,52.4090,45.6800,0.0000,63.2030,4.5455,44.5890,4.5455,44.5890,0.8265
0,beat_maz_000273,72.8720,64.7050,0.0000,71.6080,9.0452,64.0700,9.0452,64.0700,1.3434
0,beat_maz_000274,65.2810,54.5120,0.0000,65.3850,6.5385,52.3080,6.5385,52.3080,1.0095
0,beat_maz_000275,41.4450,35.2070,0.0000,45.0910,1.6364,21.6360,1.6364,21.6360,0.4514
0,beat_maz_000276,46.1310,39.8320,0.0000,45.1700,3.6932,25.5680,3.6932,25.5680,0.3519
0,beat_maz_000277,47.6670,42.1210,0.0000,40.1150,3.7249,14.3270,6.7729,18.3270,0.5732
0,beat_maz_000278,45.9700,40.8730,0.0000,44.8650,2.1622,8.6486,5.3333,14.6670,0.7164
0,beat_maz_000279,31.7190,27.6830,0.0000,40.8680,1.1416,11.6440,1.5982,11.6440,0.3321
0,beat_maz_000280,31.3880,27.6650,0.0000,37.8180,1.8182,13.8180,2.1818,14.5450,0.5305
0,beat_maz_000281,48.5850,43.5590,0.0000,48.4020,4.5662,24.6580,4.5662,24.6580,0.6808
0,beat_maz_000282,39.6890,34.8930,0.0000,44.2510,3.4843,22.6480,3.4843,22.6480,0.5084
0,beat_maz_000283,40.4860,37.4190,0.0000,41.4810,5.9259,23.7040,5.9259,23.7040,0.7283
0,beat_maz_000284,38.8770,34.0080,0.0000,44.8130,3.3195,26.5560,3.3195,26.5560,0.4013
0,beat_maz_000285,54.0680,46.9850,0.0000,52.2840,7.6142,30.4570,7.6142,30.4570,0.6207
0,beat_maz_000286,48.0390,43.8930,0.0000,41.9540,1.4368,12.6440,4.1667,18.9390,0.6094
0,beat_maz_000287,39.0360,34.5200,0.0000,41.8920,3.1532,19.3690,3.1532,19.3690,0.5718
0,beat_maz_000288,33.0250,28.0940,0.0000,41.6020,1.8088,15.7620,1.8088,15.7620,0.2773
0,beat_maz_000289,44.0060,39.1580,0.0000,42.8570,2.2409,18.2070,2.2409,18.2070,0.5716
0,beat_maz_000290,45.2640,41.4710,0.0000,54.4810,3.7736,29.9530,3.7736,29.9530,0.6946
0,beat_maz_000291,47.7650,42.8200,0.0000,52.7780,3.5354,33.8380,3.5354,33.8380,0.7447
0,beat_maz_000292,48.4430,43.6260,0.0000,40.5170,1.4368,10.0570,7.3913,23.4780,0.6046
0,beat_maz_000293,49.1230,45.5700,0.0000,49.5280,4.2453,26.4150,4.2453,26.4150,1.0081
0,beat_maz_000294,51.5320,46.2370,0.0000,38.3290,0.8646,1.1527,11.0580,39.9040,0.8089
0,beat_maz_000295,34.1580,25.3770,0.0000,40.4350,1.3043,14.1300,2.1739,14.1300,0.1233
0,beat_maz_000296,39.6110,35.5250,0.0000,47.1130,1.3857,18.7070,1.3857,18.7070,0.5020
0,beat_maz_000297,59.8970,52.7150,0.0000,48.5550,1.7341,12.4280,18.7230,29.3620,0.9210
0,beat_maz_000298,40.6180,35.6850,0.0000,43.5340,3.0172,18.1030,3.8793,18.1030,0.6512
0,beat_maz_000299,70.5880,63.1970,0.0000,69.9480,8.8083,54.9220,8.8083,54.9220,1.5375
0,beat_maz_000300,42.6610,36.7160,0.0000,46.4160,3.7634,23.6560,3.7634,23.6560,0.3853
0,beat_maz_000301,63.1850,52.8410,0.0000,58.2160,6.5728,41.7840,6.5728,41.7840,0.8763
0,beat_maz_000302,48.9320,44.0480,0.0000,50.8770,3.5088,27.0180,3.5088,27.0180,0.7139
0,beat_maz_000303,51.5000,44.7380,0.0000,56.9680,5.3790,42.0540,5.3790,42.0540,0.7863
0,beat_maz_000304,41.4860,33.3200,0.0000,37.5690,1.6575,9.3923,4.9296,16.1970,0.4351
0,beat_maz_000305,49.5730,44.2230,0.0000,40.8050,1.7241,10.3450,8.0169,21.9410,0.5336
0,beat_maz_000306,59.2590,51.5720,0.0000,55.3260,3.7801,36.7700,3.7801,36.7700,0.6719
0,beat_maz_000307,56.3220,49.3900,0.0000,70.2860,7.4286,50.2860,7.4286,50.2860,0.9996
0,beat_maz_000308,70.7320,61.5290,0.0000,69.4300,6.2176,54.4040,6.2176,54.4040,0.9787
0,beat_maz_000309,44.4440,37.9410,0.0000,46.3500,4.7445,29.9270,4.7445,29.9270,0.4830
0,beat_maz_000310,56.1200,47.9340,0.0000,57.1430,3.9916,42.8570,3.9916,42.8570,0.6903
0,beat_maz_000311,62.6560,54.1980,0.0000,62.9770,6.8702,49.2370,6.8702,49.2370,0.8432
0,beat_maz_000312,33.3330,29.0760,0.0000,42.1300,1.3889,15.2780,1.8519,15.2780,0.3261
0,beat_maz_000313,58.8890,51.4770,0.0000,43.1880,0.2899,0.5797,14.3590,46.6670,1.1064
0,beat_maz_000314,50.6670,45.1300,0.0000,55.5000,5.0000,35.0000,5.0000,35.0000,0.7357
0,beat_maz_000315,70.2930,63.2440,0.0000,68.1100,7.4803,60.2360,7.4803,60.2360,1.2529
0,beat_maz_000316,38.7020,33.0730,0.0000,40.7660,1.1261,17.1170,1.3514,17.1170,0.4535
0,beat_maz_000317,45.7240,41.6690,0.0000,36.9630,1.1461,2.5788,4.9107,22.3210,0.6910
0,beat_maz_000318,42.5680,34.2150,0.0000,49.5580,2.8761,25.2210,2.8761,25.2210,0.3339
0,beat_maz_000319,55.6420,48.3310,0.0000,58.7630,5.8419,41.9240,5.8419,41.9240,0.8922
0,beat_maz_000320,34.9460,30.4430,0.0000,46.6350,1.4423,11.3780,3.0888,21.7500,0.2427
0,beat_maz_000321,44.7760,39.6150,0.0000,52.9410,4.7059,25.2940,4.7059,25.2940,0.6908
