*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_mck_000050,39.0950,28.3400,5.0000,57.0140,20.7950,32.2780,45.3190,63.0750,1.8212
0,beat_mck_000051,61.5160,48.3730,37.5000,65.2970,35.3810,46.3560,54.9850,76.0090,2.1094
0,beat_mck_000052,69.6650,52.7300,27.5000,73.4890,36.7800,53.2660,59.3060,81.1740,2.0145
0,beat_mck_000053,65.1970,48.7690,46.1540,74.9130,47.8130,52.8170,87.6070,92.9070,2.2465
0,beat_mck_000054,48.1730,34.4350,17.5000,64.1770,31.1360,40.8330,48.7880,65.8330,1.8664
0,beat_mck_000055,77.6550,62.8130,50.0000,75.9090,35.6810,65.1310,41.0400,76.0170,1.7759
0,beat_mck_000056,45.6210,33.7250,0.0000,33.5920,2.4857,3.5455,33.1060,49.6770,0.6800
0,beat_mck_000057,29.1940,21.1160,2.5000,48.8830,1.5523,3.7038,29.6890,52.2700,1.4875
0,beat_mck_000058,82.2650,65.4380,35.0000,78.4590,32.9540,58.8950,43.1810,75.9890,1.8271
0,beat_mck_000059,60.1350,47.3880,10.0000,48.0320,10.7680,17.3800,67.9330,83.3830,1.5244
0,beat_mck_000060,83.8310,66.4950,57.5000,82.0970,39.9700,70.4970,42.1630,75.5890,1.5839
0,beat_mck_000061,88.1300,71.1250,62.5000,84.7640,45.3170,75.6820,45.5900,76.6760,1.6948
0,beat_mck_000062,77.7040,60.6200,25.0000,74.7290,24.2950,53.1820,34.7680,70.5860,1.4275
0,beat_mck_000063,30.6090,22.2190,0.0000,39.6470,0.7372,1.7949,5.3205,14.8080,1.0218
0,beat_mck_000064,29.2030,21.8120,10.0000,62.8260,23.9340,40.8140,31.1480,52.5670,1.7069
0,beat_mck_000065,81.9620,64.5450,57.5000,82.0400,40.4730,72.7850,44.8470,78.3930,1.6492
0,beat_mck_000066,73.7100,56.0380,52.5000,75.9200,53.9840,56.4060,89.9340,92.6680,2.5606
0,beat_mck_000067,36.1620,25.8660,2.5000,51.0090,5.9920,12.8520,31.5790,58.4090,1.5606
0,beat_mck_000068,48.8320,35.6250,5.0000,67.8680,24.2980,38.1860,54.2650,78.3060,1.8248
0,beat_mck_000069,72.2420,54.1180,35.8970,74.9650,38.4620,52.2610,65.7810,86.3870,2.0826
0,beat_mck_000070,39.4270,29.1310,5.0000,47.7560,19.0130,22.2830,57.4100,65.3010,1.5379
0,beat_mck_000071,35.5890,26.3960,0.0000,38.2390,0.0000,0.0000,23.3540,25.2130,1.6632
0,beat_mck_000072,56.7460,42.2940,7.5000,57.5430,8.4052,17.6720,47.6560,73.4590,1.8858
0,beat_mck_000073,62.5260,46.3780,12.5000,57.7250,13.3890,17.9030,61.6440,82.9530,2.0050
0,beat_mck_000074,74.5280,60.8720,45.0000,72.6860,28.7000,50.4570,39.1220,75.9760,1.8202
0,beat_mck_000075,87.0640,69.1790,55.0000,86.5460,40.4610,75.6590,41.9870,78.3860,1.7104
0,beat_mck_000076,47.4080,34.2720,2.5000,52.3990,2.3837,6.0806,43.7280,69.3250,1.7128
0,beat_mck_000077,16.4290,11.9610,0.0000,11.4210,0.8262,2.0800,13.8830,27.4160,1.0298
0,beat_mck_000078,15.3890,10.5900,0.0000,41.5650,3.4795,6.4542,4.6233,8.4347,0.9841
0,beat_mck_000079,27.9890,19.6720,5.0000,47.9490,6.7454,13.0390,20.3180,36.1310,1.1889
0,beat_mck_000080,80.4780,62.7090,55.0000,83.8210,54.7170,69.1040,71.7430,88.6470,2.1268
0,beat_mck_000081,48.6130,35.4940,2.5000,46.3260,3.6742,8.2197,22.2260,40.7650,1.8305
0,beat_mck_000082,78.8280,60.0320,55.0000,87.3500,57.0500,75.7500,66.7320,87.6230,2.2745
0,beat_mck_000083,63.9300,48.4890,17.5000,61.8250,18.5000,26.1070,61.7070,85.7770,2.0187
0,beat_mck_000084,21.5070,15.9960,7.5000,24.6540,11.0750,16.5880,54.1820,65.4460,1.4791
0,beat_mck_000085,86.4280,67.5970,67.5000,90.4270,70.5760,80.1700,86.7170,97.1810,2.5882
0,beat_mck_000086,54.2740,42.7210,0.0000,44.8800,0.0301,0.0301,33.4040,62.2590,1.7224
0,beat_mck_000087,58.9390,42.5040,33.3330,65.9200,23.9500,36.3880,47.8340,71.5970,2.1058
0,beat_mck_000088,70.4010,54.5670,40.0000,71.0710,25.4290,51.0710,34.1550,61.9700,1.7003
0,beat_mck_000089,78.4400,63.7060,57.5000,81.6210,57.3940,62.7130,87.4470,93.8830,2.5946
0,beat_mck_000090,62.7770,48.5020,27.5000,60.8060,25.0870,49.9530,34.2570,67.1920,1.2386
0,beat_mck_000091,25.2270,18.3170,0.0000,34.5820,0.7554,0.8212,8.0041,10.6540,1.4096
0,beat_mck_000092,78.2400,59.4190,45.0000,80.0590,42.7960,64.0230,61.3180,83.7730,2.0961
0,beat_mck_000093,52.6590,38.5210,7.5000,52.0180,6.9298,10.4820,44.0350,70.1750,2.0450
0,beat_mck_000094,78.7510,60.9790,46.1540,82.7910,56.7060,69.1810,72.8690,88.3400,2.2568
0,beat_mck_000095,69.9970,51.2140,27.5000,77.5540,36.6680,59.1290,50.0850,78.4710,1.7871
0,beat_mck_000096,30.7000,21.6970,10.0000,50.5910,10.4980,15.0210,27.5090,42.4780,1.3878
0,beat_mck_000097,78.1320,59.6950,60.0000,81.5120,59.4660,66.4420,86.8950,95.5140,2.5395
0,beat_mck_000098,89.1020,69.5550,72.5000,92.0590,72.1690,83.0340,84.5860,96.3950,2.5350
0,beat_mck_000099,75.0130,59.6350,33.3330,70.9120,31.7090,45.2030,64.7060,86.3180,2.0975
0,beat_mck_000100,84.3620,64.3360,67.5000,88.1770,66.8230,76.2500,80.6770,93.4900,2.3694
0,beat_mck_000101,80.1860,61.5160,57.5000,86.7660,64.5010,77.9460,74.5210,88.2600,2.3321
0,beat_mck_000102,83.3910,64.6080,62.5000,88.0520,65.1020,76.2240,78.4690,94.3370,2.3739
0,beat_mck_000103,84.4020,68.7570,57.5000,82.2130,58.8520,65.8610,86.1480,93.5660,2.3734
0,beat_mck_000104,55.2000,41.7500,5.0000,49.7780,1.7722,4.4620,32.3250,66.8590,1.5299
0,beat_mck_000105,77.2090,59.4420,52.5000,79.0690,46.9120,60.8820,65.6860,85.0980,2.3387
0,beat_mck_000106,80.2350,63.6270,47.5000,79.7920,50.5880,61.9190,74.5950,91.2770,2.3629
0,beat_mck_000107,76.1650,58.4630,52.5000,80.4940,50.8140,62.3260,72.5580,88.1980,2.3444
0,beat_mck_000108,53.0180,37.5890,5.0000,54.2120,5.6738,11.1980,52.1630,77.3680,2.0781
0,beat_mck_000109,63.1900,50.3900,5.1282,51.9370,3.8182,10.0830,45.8320,78.1400,1.8021
0,beat_mck_000110,78.8760,62.5180,47.5000,77.3490,40.2120,60.2770,53.5360,81.0230,1.9461
0,beat_mck_000111,55.5090,42.3030,7.5000,52.3710,13.1410,23.6440,27.0010,45.0480,1.7167
0,beat_mck_000112,49.3260,34.6480,20.0000,66.7050,25.2840,45.8520,25.7440,46.1990,1.9112
0,beat_mck_000113,6.3198,4.5983,2.5000,14.8010,5.0000,7.3295,31.5340,54.3750,2.1510
0,beat_mck_000114,79.4130,60.3990,65.0000,87.2980,62.9600,74.8210,76.4600,91.0990,2.3868
0,beat_mck_000115,73.1880,56.3620,25.0000,69.9530,23.6570,42.3430,53.6170,84.0370,1.9621
0,beat_mck_000116,77.0820,60.0220,48.7180,78.9740,40.8120,62.6070,55.3680,82.5640,1.9409
0,beat_mck_000117,35.7940,26.3490,10.2560,44.3680,16.9100,25.0620,39.8760,53.3760,1.2371
0,beat_mck_000118,39.5320,30.2640,2.5000,41.2640,5.7051,10.0320,13.1990,17.5900,1.4905
0,beat_mck_000119,71.8050,56.2580,42.5000,72.8250,43.1870,56.8660,72.6900,89.4590,2.1316
0,beat_mck_000120,59.5190,44.8850,5.4054,53.9530,6.0647,15.6330,33.2320,65.1940,1.7575
0,beat_mck_000121,79.8730,62.4670,53.8460,79.4920,50.4270,60.2560,79.1490,93.1950,2.4564
0,beat_mck_000122,82.7220,63.7010,70.0000,86.7420,62.4430,75.3410,79.6020,94.4890,2.4895
0,beat_mck_000123,60.7410,46.1440,10.0000,54.8360,7.8689,13.3610,57.6100,81.0660,1.9942
0,beat_mck_000124,56.2700,42.7550,2.5000,52.9330,6.5667,15.3670,25.5260,58.7180,1.3897
0,beat_mck_000125,47.9900,36.1360,7.5000,48.6350,6.2057,12.8050,23.7060,47.0740,1.5961
0,beat_mck_000126,55.5900,41.7910,15.0000,57.0060,11.9550,29.4030,16.1320,39.5410,1.4605
0,beat_mck_000127,76.4950,57.9830,45.0000,81.4190,49.8100,67.3080,65.1740,86.1100,2.1822
0,beat_mck_000128,79.6430,62.1490,57.5000,87.8130,72.2220,76.1810,91.8060,95.7640,2.7395
0,beat_mck_000129,59.0250,44.0850,17.5000,66.8750,23.5530,34.5390,71.3650,86.7470,2.1821
0,beat_mck_000130,84.9870,66.7900,60.0000,88.0130,66.2080,76.0250,83.4810,94.8890,2.6873
0,beat_mck_000131,80.1860,62.8390,52.5000,83.1030,56.1600,67.7760,76.9210,91.0920,2.3505
0,beat_mck_000132,76.4570,57.5890,42.5000,77.7020,49.5500,63.8140,73.6520,90.8890,2.0257
0,beat_mck_000133,64.7020,50.2680,17.5000,62.7770,20.2450,33.1190,41.3350,70.8510,1.5198
0,beat_mck_000134,62.6150,47.7590,15.0000,55.8590,12.8120,16.3670,52.7680,78.6420,1.9664
0,beat_mck_000135,74.0550,57.5670,45.0000,72.3220,46.2500,52.2830,80.6790,90.6540,2.0561
0,beat_mck_000136,70.1790,53.4330,50.0000,74.2640,45.3590,53.5270,75.6570,87.4490,2.3717
0,beat_mck_000137,83.5380,63.9560,57.5000,86.6060,57.3970,75.0750,65.5350,85.0530,2.2048
0,beat_mck_000138,52.4750,37.6350,7.5000,53.6890,6.4344,16.5160,30.1640,60.9020,1.7727
0,beat_mck_000139,74.0750,56.8040,35.0000,67.8930,19.5790,46.6800,32.2590,71.0140,1.5826
