*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,beat_mck_000083,63.7020,48.4940,15.0000,61.7860,17.7490,26.2650,62.6070,86.2170,2.0128
0,beat_mck_000084,20.8990,15.8230,7.5000,24.3340,10.7620,16.2310,53.8250,65.0470,1.4933
0,beat_mck_000085,87.2290,68.6110,70.0000,90.4540,72.6770,80.4500,89.7420,97.5150,2.5679
0,beat_mck_000086,0.5896,0.4543,0.0000,2.0238,0.0000,0.0000,70.7740,74.7020,2.4863
0,beat_mck_000087,53.2340,38.0600,20.5130,64.8350,20.5670,34.2610,43.6330,67.2930,2.0458
0,beat_mck_000088,26.7640,20.6090,0.0000,29.2490,0.3091,0.7676,5.8345,9.3738,1.3695
0,beat_mck_000089,79.0450,64.2820,57.5000,81.4600,56.0110,62.7660,85.1600,93.9890,2.6168
0,beat_mck_000090,43.6480,33.9600,2.5000,33.6070,3.2716,4.0692,57.4750,64.9260,1.1925
0,beat_mck_000091,21.7800,15.7570,0.0000,38.7430,1.1611,2.5281,6.4966,10.4130,0.8081
0,beat_mck_000092,77.9700,59.6020,55.0000,80.2640,45.7500,64.4770,63.7270,84.3640,2.1017
0,beat_mck_000093,47.9640,34.5240,5.0000,51.1400,5.0000,9.4737,38.7720,66.0960,1.9959
0,beat_mck_000094,78.2070,59.7590,46.1540,82.8400,54.4870,68.9350,70.6000,88.1910,2.2586
0,beat_mck_000095,69.9790,51.8160,27.5000,78.2500,37.3520,59.3600,51.8340,79.0450,1.8063
0,beat_mck_000096,19.9350,14.2290,0.0000,40.5860,0.0309,0.0309,1.2654,2.8704,0.4534
0,beat_mck_000097,78.2030,59.5820,60.0000,81.5480,60.1090,66.4420,87.9660,95.3710,2.5486
0,beat_mck_000098,89.6750,70.4180,75.0000,92.0310,75.5980,83.1440,86.7920,96.4490,2.5549
0,beat_mck_000099,76.1140,59.9100,28.2050,71.8750,30.6090,45.6730,63.0760,86.8220,2.0816
0,beat_mck_000100,83.9620,65.8550,70.0000,87.9950,67.4480,76.5620,81.4580,94.1670,2.4011
0,beat_mck_000101,80.1250,60.8840,57.5000,86.7130,66.1050,78.3650,76.1250,88.5810,2.3157
0,beat_mck_000102,84.6790,65.6890,62.5000,88.1280,65.5100,76.4290,79.9490,95.0510,2.3831
0,beat_mck_000103,84.6730,68.7720,60.0000,82.4390,57.1720,65.7790,83.8110,93.5250,2.4003
0,beat_mck_000104,77.5920,59.1690,65.0000,89.1560,74.0700,80.3470,84.9670,92.8470,2.3359
0,beat_mck_000105,77.0560,60.0650,52.5000,79.0200,48.7250,61.1270,68.3820,85.1960,2.3482
0,beat_mck_000106,80.1010,64.2890,45.0000,79.6970,50.3240,61.9640,74.7600,91.2230,2.3516
0,beat_mck_000107,74.7940,58.2530,52.5000,80.6390,50.7560,62.3840,72.2670,88.1400,2.3302
0,beat_mck_000108,51.7980,37.6800,7.5000,53.2290,6.0417,11.5630,54.3230,76.7710,2.1248
0,beat_mck_000109,85.7350,68.6410,74.3590,86.5460,73.1100,77.6120,87.6070,94.5190,2.5824
0,beat_mck_000110,47.2030,37.1410,5.0000,37.3300,5.1159,5.1159,85.0690,91.4020,2.1385
0,beat_mck_000111,52.7590,40.2480,7.5000,52.4150,12.3560,23.3820,23.8030,43.6900,1.7063
0,beat_mck_000112,20.8230,14.4040,0.0000,39.0560,11.7780,19.5000,17.6760,27.8730,0.8045
0,beat_mck_000113,28.4490,20.3190,0.0000,43.7960,8.6538,15.7210,13.2690,21.4420,0.6596
0,beat_mck_000114,79.5230,60.4360,67.5000,86.9670,64.4020,75.2620,79.0130,91.6510,2.3619
0,beat_mck_000115,73.5200,56.3700,25.0000,70.8240,23.5270,42.5370,53.7280,85.0770,1.9926
0,beat_mck_000116,71.6350,54.8980,35.8970,74.5520,33.4290,58.2680,45.7120,77.7500,1.7247
0,beat_mck_000117,35.5920,26.4390,0.0000,45.6050,18.7580,26.6630,32.2310,47.0100,1.0306
0,beat_mck_000118,64.4090,48.4410,50.0000,79.2900,57.2660,68.9060,60.9640,73.6980,2.2589
