*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,smc_079,61.2610,54.1930,0.0000,58.7720,19.2980,53.5090,19.2980,53.5090,0.8598
0,smc_080,18.1820,16.6100,0.0000,33.3330,0.0000,0.0000,8.1081,21.6220,0.9162
0,smc_082,79.6750,62.6220,0.0000,81.8180,57.5760,75.7580,57.5760,75.7580,1.5600
0,smc_084,10.2560,10.4100,0.0000,41.5090,0.0000,0.0000,15.0940,35.8490,0.5728
0,smc_085,37.5000,26.6450,0.0000,68.7500,31.2500,50.0000,31.2500,50.0000,1.4941
0,smc_086,29.2680,22.4420,0.0000,35.7140,7.1429,21.4290,11.9050,26.1900,0.8755
0,smc_087,94.2150,73.8460,100.0000,98.3610,68.8520,96.7210,68.8520,96.7210,2.4514
0,smc_088,57.1430,43.3700,0.0000,80.5560,41.6670,75.0000,41.6670,75.0000,1.6750
0,smc_089,18.4210,13.2480,0.0000,20.0000,0.0000,0.0000,34.6150,42.3080,0.8258
0,smc_092,95.3020,80.5860,0.0000,97.3330,38.6670,93.3330,38.6670,93.3330,2.0781
0,smc_093,62.3380,51.3440,0.0000,66.6670,29.4870,62.8210,29.4870,62.8210,0.8579
0,smc_095,42.7590,30.5580,0.0000,44.8980,0.0000,0.0000,24.4900,55.1020,0.6898
0,smc_096,98.3870,80.0970,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.4630
0,smc_098,88.0730,72.8350,0.0000,81.6670,50.0000,76.6670,50.0000,76.6670,1.9165
0,smc_099,38.0000,31.2700,0.0000,46.2690,0.0000,0.0000,43.2840,73.1340,0.8872
0,smc_100,43.4780,30.6100,0.0000,44.8720,0.0000,0.0000,20.5130,56.4100,0.7929
0,smc_101,41.2700,32.4120,0.0000,40.2990,19.4030,28.3580,22.3880,31.3430,0.8024
0,smc_103,53.7820,38.2380,0.0000,67.6920,15.3850,49.2310,15.3850,49.2310,0.9039
0,smc_104,37.6070,28.7670,0.0000,48.7180,0.0000,0.0000,30.7690,64.1030,0.6960
0,smc_105,19.8200,15.1580,0.0000,17.8080,0.0000,0.0000,21.0530,39.4740,0.5583
0,smc_106,48.6490,33.9510,0.0000,68.4210,42.1050,60.5260,42.1050,60.5260,1.2389
0,smc_109,81.5790,65.2920,0.0000,94.7370,55.2630,94.7370,55.2630,94.7370,2.3025
0,smc_111,29.4570,24.0400,0.0000,35.8020,2.4691,4.9383,3.1579,14.7370,0.5091
0,smc_113,85.1850,49.4940,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.2833
0,smc_114,50.0000,40.6460,0.0000,54.2860,0.0000,0.0000,56.0000,68.0000,1.2917
0,smc_116,27.7780,21.3330,0.0000,38.0950,0.0000,0.0000,1.9048,4.7619,0.3645
0,smc_117,20.4720,16.1790,0.0000,38.0430,0.0000,0.0000,3.2609,6.5217,0.3313
0,smc_118,28.9860,20.6620,0.0000,36.1110,13.8890,27.7780,16.6670,33.3330,0.9900
0,smc_119,27.2000,21.1660,0.0000,38.7100,0.0000,0.0000,1.0753,1.0753,0.5832
0,smc_120,99.0650,75.0770,100.0000,98.1480,98.1480,98.1480,98.1480,98.1480,2.5318
0,smc_121,15.8730,9.9630,0.0000,39.5350,0.0000,0.0000,25.5810,39.5350,1.0906
0,smc_124,47.3680,33.9500,0.0000,100.0000,60.5260,92.1050,60.5260,92.1050,1.8923
0,smc_126,92.1050,73.1660,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.8210
0,smc_127,23.1880,16.1970,0.0000,34.2110,2.6316,2.6316,6.5574,9.8361,1.2286
0,smc_130,12.6580,11.0660,0.0000,36.8420,0.0000,0.0000,0.0000,0.0000,0.2156
0,smc_133,73.6840,50.6250,100.0000,100.0000,89.4740,97.3680,89.4740,97.3680,2.3255
0,smc_135,51.1110,40.0130,0.0000,63.0430,41.3040,47.8260,41.3040,47.8260,1.2891
0,smc_137,58.7410,43.7570,0.0000,59.2110,34.2110,42.1050,34.2110,42.1050,0.6848
0,smc_139,30.5080,21.5930,0.0000,27.3680,0.0000,0.0000,0.0000,0.0000,1.1195
0,smc_140,40.7410,29.1200,0.0000,50.9800,17.6470,17.6470,17.6470,20.1680,0.3289
0,smc_142,38.2020,24.3770,0.0000,73.9130,32.6090,58.6960,32.6090,58.6960,1.3437
0,smc_143,43.5900,34.3450,0.0000,50.0000,0.0000,0.0000,100.0000,100.0000,2.0009
0,smc_146,17.9100,14.2560,0.0000,47.0590,20.5880,29.4120,41.1760,41.1760,0.9900
0,smc_147,46.8570,30.8310,0.0000,48.7180,0.0000,0.0000,21.3680,48.7180,0.7797
0,smc_148,47.0590,35.6530,0.0000,72.0930,67.4420,67.4420,67.4420,67.4420,1.3552
0,smc_149,36.3640,23.8880,0.0000,40.4490,0.0000,0.0000,7.8652,46.0670,0.4609
0,smc_150,96.9230,79.8140,0.0000,96.9700,53.0300,95.4550,53.0300,95.4550,2.3065
0,smc_151,51.8520,37.1670,0.0000,61.1760,21.1760,44.7060,21.1760,44.7060,0.4992
0,smc_152,31.3250,30.1170,0.0000,29.1670,2.0833,6.2500,8.5106,8.5106,1.5234
0,smc_153,48.8100,37.6450,0.0000,50.0000,0.0000,0.0000,17.8570,66.0710,1.2498
0,smc_154,54.5450,39.6930,0.0000,64.7060,41.1760,58.8240,41.1760,58.8240,1.7170
0,smc_157,60.6740,33.8550,0.0000,88.8890,33.3330,82.2220,33.3330,82.2220,1.6987
0,smc_158,21.2770,15.4060,0.0000,34.7460,0.0000,0.0000,0.0000,0.0000,0.5054
0,smc_159,38.5960,29.8380,0.0000,58.3330,11.6670,43.3330,11.6670,43.3330,0.5840
